,title,title_label,description,description_label
0,박형준 부산시장   수도권 일극 체제 심화 글로벌 허브도시 부산 ,0, 정년 도 기존 만  세에서 만  세로  년  연장 됐다  이는 당초 노사가 월 임금   인상과 성과상여금의 통상임금 반영을 두고 첨예하게 대립해 오다 지방노동위원회의 조정안을 양측이 수용하면서 극적 합의한 것이다  ,0
1,부산 시내버스 파업  시간 만에 종료 창원은 여전히  운행 중단 ,0,노사는 지난해  월 대법원 판결에 따른 정기 상여금의 통상임금 반영  임금   인상   정년   세  연장  준공영제  호봉 폐지  하계휴가비  학자금  명절 보너스 추가 요구 등을 두고 협상을 벌였다  갈등이 큰 부분은  ,0
2,부산 시내버스 노사협상 타결 운행 정상화,1,통상임금에 포함하는 방향으로 임금체계를 개편하기로 했다  이를 반영해 임금은   인상하기로 했으며   정년 은 만  세로  년  연장 했다  노사 합의에 따라 이날 첫 차부터 운행을 중단한 노조는 버스 파업을 철회했다 ,0
3,광주 시내버스 노사 조정회의 중 파업 초읽기,0,노사는 오늘 일  오후  시부터 광주지방고용노동청에서 임금 인상과  정년 연장  등 주요 쟁점에 대해 제 차 조정회의를 진행하고 있습니다  조정회의 기한은 오늘 자정까지로  이 기한을 넘기면 조정이 중지되고 노조는  ,0
4,파업은 유보  교섭은 장기화,0,기본급을 동결하는 대신  쟁점이었던 정기 상여금은 시급에 반영해  가량 임금 인상 효과가 나도록 협의했고   정년 은  연장  없이  세를 유지하기로 했습니다  다만 퇴직금에 대한 이견을 좁히지 못하고 추가 교섭을  ,0
5, 년 만에 버스 파업 반나절 만에 철회,1,또  기사  정년 을 만  살로  년  연장 하기로 했습니다   박성훈 부산지역버스노동조합 위원장    지노위 지방노동위원회  조정위원들의 큰 협조가 있었고 그분들의 말씀에 일리가 있었기 때문에 저희는 흔쾌히  부산시는  ,0
6,창원 시내버스 준공영제 도입 후 두 번째 멈춤,0,노사는 지난해  월 대법원 판결에 따른 정기 상여금의 통상임금 반영  임금   인상   정년   세  연장  등을 두고 접점을 찾지 못한 것으로 알려졌다  특히 갈등을 빚는 부분은 통상임금 부분이다  사측은 통상임금  ,0
7,책임 막중해진 국가 복지 이재명  보편  김문수  선별 대 대선 ,0,노년층을 향해선 국민연금 수급연령에 맞춘 법정  정년 연장 을 단계적으로 추진하겠다고 밝혔다  김 후보는 청년층 불만을 고려해  국민연금  차 개혁 에 착수하겠다고 공약했다  연금개혁위원회에 청년층 참여를  ,0
8,버스 파업  시간 만에 복귀  출근길 혼란,0, 부산지방노동위원회가 제시한 조정안을 양측 모두 수락하셨습니다  상여금을 없애고 기본급을 인상하는 방식으로임금 체계를 바꾸면서결과적으로 총임금이   인상되고 정년 도  년  연장 하는 걸로 합의가  ,0
9,이재명  사전투표 전날 정책 공약집 발표 사법 기재부 개편 등 담겨,1,이 밖에 상법개정안 처리와 법정  정년   세 단계적  연장  등도 담겼다  이 후보는 해당 공약을 임기 내 이행하는 데 필요한 재원을 약  조 원으로 추산했다  이 후보는  재정 지출을 과도하게 수반하는 공약은 하기 어려워  ,0
10, 시내버스 파업  잠시 멈췄다  내달  일까지 협상  연장 ,1,또 단협에서  정년 은 만 세에서 만 세로  년  연장 했다  부산시의 이번 타결은 노사가 노동위원회에서 제시한 조정안을 수락하면서 이뤄졌다  울산 시내버스 노사도 조정 연장 기간 협상 안 을 준비할 것으로 보인다  또 이  ,0
11,서울 버스 노조  파업 유보 부산   통상임금  협상 타결,0,노사는 그동안 이견을 보여왔던 상여금 등을 통상임금에 포함하는 방향으로 임금체계를 개편해 임금  를 인상하고   정년 을 현행  세에서  년  연장 하는 내용 등에 합의했습니다  박형준 부산시장은  이번 파업사태를  ,0
12,민주  진짜 대한민국 담긴 정책공약집 발간,1, 일제 추진  정년   세 단계적  연장  등이 꼽힌다 민주당은  대 강국 경제 강국 외교안보 강국 문화 강국 민주주의 강국 복지 강국  건설을 위한 민주당의  진짜 성장  전략이 담겨 있다 며  이를 통해 기술주도 성장  ,0
13,부산시내버스 임협 타결 파업으로  년 만에 출근길 올스톱 종합 ,1,노사 양측은 이날 새벽 부산지방노동위원회가 마련한 조정안을 기반으로  성과상여금 폐지 등 임금체계 개편  임금   인상  정년   세에서  년  연장  등에 합의했다  임금 동결 입장을 고수한 시가 입장을 바꾼  ,0
14,전국 버스 총파업 피했다  서울 부산 정상 운행,0, 정년 도 만  세에서  세로  연장 된다  다만 창원 시내버스 노조는 이날 오전  시 첫 차부터 파업에 들어갔다  창원 시내버스의  에 해당하는  대가 파업에 동참했다  앞서 노사는 전날 오후  시부터 이날 오전  시까지  ,0
15,이랜드리테일  관리직 직원 물류센터 발령   비상경영 명분으로 부당 인 ,0,이어  관리직 직원은  년생부터  년생 중 일부를 대상으로  정년 연장  법안 발의 전 원거리 물류센터 발령을 계획하고 있고 업무도 상품  택갈이  및 물류 관리 업무를 전가해 사실상 인력 구조조정을 시도하고  ,0
16,전국 첫 공무직  정년연장  무산 임금피크제 쟁점,1,그런데  정년 연장 을 위한 노사 협의과정에서 이 제도가 무산될 처지에 놓였습니다  대구시가 전제 조건으로 내 건 임금피크제가 문제가 됐습니다  김민재기자가 보도합니다  대구시가 단계적으로 정년을  세까지  ,0
17,부산 버스노조  파업  시간 만에 철회,0,노사는 또 현재 만  세인  정년 을 내년  월 일부터  세로  년  연장 하기로 합의했다  경남 창원지역 시내버스가 파업에 돌입한  일 창원 성산구 시민생활체육관 정류장에서 시민들이 임시 버스 시간표를 들여다보고  ,0
18,광주 시내버스 노사 조정회의 중 파업 초읽기,0,노사는 오늘 일  오후  시부터 광주지방고용노동청에서 임금 인상과  정년 연장  등 주요 쟁점에 대해 제 차 조정회의를 진행하고 있습니다  조정회의 기한은 오늘 자정까지로  이 기한을 넘기면 조정이 중지되고 노조는  ,0
19, 년 만에 버스 파업 반나절 만에 철회,1,또  기사  정년 을 만  살로  년  연장 하기로 했습니다   박성훈 부산지역버스노동조합 위원장    지노위 지방노동위원회  조정위원들의 큰 협조가 있었고 그분들의 말씀에 일리가 있었기 때문에 저희는 흔쾌히  부산시는  ,0
20,대전 학교 급식 파업 장기화 교섭 교착 속 현장 혼선 여전,0,대전시교육청과 학교비정규직연대회의는 지난  일부터 단체교섭을 재개했지만  당직실무원 직종의  정년 연장  및 교섭 일정 문제를 놓고 입장차가 좁혀지지 않으며 협상은 교착 상태다  시교육청은 현재  세로 책정된  ,0
21,대법   통상임금 쇼크 부산 버스기사 월급   인상,0,  임금 오르고  정년 도  연장   일 부산시 등에 따르면 전국자동차노동조합연맹 부산버스노조와 부산시버스운송사업조합은 이날 부산지방노동위원회가 제시한 임금 협약 조정안을 수락하고 총파업을 해제했다  이에  ,0
22,창원 시내버스 노조 시민불편은 뒷전  누구를 위한 파업 ,0,노사는 지난해  월 대법원 판결에 따른 정기 상여금의 통상임금 반영  임금   인상   정년   세  연장  등을 두고 접점을 찾지 못한 것으로 알려졌다  특히 갈등을 빚는 부분은 다른 시도와 마찬가지로 통상임금  ,0
23,광주 시내버스 협상 결렬 시  일 첫차부터  파업 ,0,노조는 올해 임단협에서 임금   인상 호봉 기준 월  만원   세로  정년 연장  등을 요구하고 있다  이에 사측은 해마다 불어나는 적자를 이유로 임금 동결 입장을 고수하고 있는 것으로 전해졌다  광주시는  ,0
24, 부산 시내버스 파업 철회  오후부터 운행 창원 버스   멈췄다,0,양측은 상여금 등을 통상임금에 포함하는 방향으로 임금체계를 개편해 임금  를 인상하고  정년 을 현행  세에서  년  연장 하는 내용 등에 합의했다  앞서 부산 시내버스 노조는 이날 첫차부터 운행을 중단하는 전면  ,0
25,부산 시내버스 노사  내년 임금   인상 합의  종합 ,1, 일 부산시와 부산지방노동위원회 이하 지노위  등에 따르면 부산버스운송사업조합과 부산버스노동조합은 이날 낮  시  분께 정기 상여금의 통상임금 반영   세  정년 연장 을 핵심으로 하는 임금 단체협상 조정안에  ,0
26,역대  최장 지각 도 모자라 성장도 개혁도  뜬구름 공약 ,0, 그래픽 뉴스토마토  주  제 노란봉투법 정년연장  등 재추진 이재명 후보가 지난 대선부터 주장했던 노동시간 단축을 비롯해 연차휴가 확대 등을 핵심 노동 공약으로 발표했습니다  이 후보는 노동시간을  년까지  ,0
27,창원 시내버스 파업  재협상도  시간 째  평행선 ,0, 정년 도 만 세에서  세로  년  연장 됐다  한편 지난  년 준공영제 도입 이후 두 번째 시작된 노조 파업으로 창원시 전체 시내버스의  인  대가 운행을 멈추자 창원시도  누구를 위한 파업이냐 며 노조에 강경한 입장을  ,0
28,창원 시내버스 파업 하루 넘기나 노사 협상 줄다리기,0,앞서 노사는 지난해  월 대법원 판결에 따른 정기 상여금의 통상임금 반영  임금   인상   정년   세  연장  등을 두고 입장차를 좁히지 못해 노조가 이날 오전  시 첫차부터 파업에 들어간 바 있다  시는 당장 임단협  ,0
29,부산 시내버스 노조 파업 철회 조정안 수용,0,양측은 상여금 등을 통상임금에 포함하는 방향으로 임금체계를 개편해 임금  를 인상하고  정년 을 현행  세에서  년  연장 하는 내용 등에 합의했습니다  노조가 파업을 철회하면서 집에서 대기하던 조합원들은  ,0
30, 현장에선  출근길 대란 아직 없지만 서울버스 노사  통상임금  협상 ,1,개선 정년 연장  등 임단협 협의 물꼬 기대 서울시 버스 노조가 임금 인상과 버스 준공영제의 공영화 등을 요구하고 있다  노조의 의견을 받아들이지 않는 서울시와 사측의 입장이 노조와 팽팽하게 대립하며 시민들이  ,0
31,발멈춘 창원 시내버스 시  노조에 강경한 입장,0,노사는 지난해  월 대법원 판결에 따른 정기 상여금의 통상임금 반영  임금   인상   정년   세  연장  등을 두고 접점을 찾지 못한 것으로 알려졌다  특히 갈등을 빚는 부분은 다른 시도와 마찬가지로 통상임금  ,0
32,이재명 공약집 군 검찰 등 권력기관 개혁  성장 등  회복 성장 행 ,1,노동 분야에서는 법정  정년 을  세까지 단계적으로  연장 하고  주  일제를 추진하겠다는 내용이 담겼다   생활밀착형  공약 중 하나인 아동수당은  세까지 점진적으로 확대하고  정부와 부모가 함께 입금하는  ,0
33, 뉴스모음   이차전지 캐즘 회복  베팅 기업들 유증 메자닌 이어진다 ,1,현대차 노조  주 일제   정년연장  해달라 한국경제  현대자동차 노동조합이 올해 임금 및 단체협약 임단협 에서  주  일 근무제 와  정년연장 최장  세  등을 사측에 요구하기로 했다   일 현대차 노조는  ,0
34,이재명  비트코인 현물   허용 대선 공약에 암호화폐 제도화 명시,0,노동 공약에서는 법정  정년 을  세까지 단계적으로  연장 하고  주  일제 도입  포괄임금제 금지   연결되지 않을 권리  보장 등이 포함됐다    실생활 밀착형 공약도 강화 생활 공약으로는 아동수당 지급 연령을  ,0
35,전국 버스 총파업 피했다 서울 부산 정상 운행,0, 정년 도 만  세에서  세로  연장 된다  다만 창원 시내버스 노조는 이날 오전  시 첫 차부터 파업에 들어갔다  창원 시내버스의  에 해당하는  대가 파업에 동참했다  앞서 노사는 전날 오후  시부터 이날 오전  시까지  ,0
36,대선후보  인 선대위  과기   예산 늘리겠다  한목소리,0,이 밖에 민주당은   단과대 설립    병역특례추진 등을  국민의힘은 외부에서 과제를 수주해 연구원의 인건비를 충당하는 연구과제중심운영제도 의 폐지 수준의 개편  연구자  정년 연장  과학기술부총리 및  ,0
37, 헌법상 노동 권  두고도 맞붙었다 이재명  확대  김문수  남용 방지 ,0,연내 입법을 추진하고  정년 연장  시 범정부 지원에 나선다는 복안이다  임금 및 근로시간 개선을 위한 노사자율합의 지원체계를 구축할 계획이다  반면 김 후보는 고령자 고용연장을 추진하겠다고 했다  법정 정년은 현행  ,0
38,현대차 노조  주 일제   정년연장  해달라 ,0,현대자동차 노동조합이 올해 임금 및 단체협약 임단협 에서  주  일 근무제 와  정년연장 최장  세  등을 사측에 요구하기로 했다  자동차 업계  형님  격인 현대차 노조가 이 카드를 꺼내자 다른  ,0
39, 여름 전 타결  외치지만 조선  사 임단협  험난한 교섭 예고,1,올해 교섭의 핵심 쟁점은 예상대로  기본급 인상  정년 연장   임금피크제 폐지다   현대중공업 노조는 기본급을  만 원 인상하고  정년을 만  세까지 연장하며  임금피크제를 없애자고 요구했다  지난해 제시안과  ,0
40, 늙으면  이 돌봐주겠죠  오늘만 산다는 중국  들 근황,0,수치로는  억  만 명에 달했다 고령화가 점차 심해지자 중국은  정년 을  년에서 최장  년까지  연장 했다  남성의  정년 은  세에서  세로  여성 사무직 근로자의  정년 은  세에서  세로 늘었다  생산업 등에 종사하는  ,0
41,저출생 고령화 최전선 될 보건 복지 정책  대선 후보들의 철학은 대선 ,0,노년층을 향해선 국민연금 수급연령에 맞춘 법정  정년 연장 을 단계적으로 추진하겠다고 밝혔다  김문수 후보는 청년층 불만을 고려해  국민연금  차 개혁 에 착수하겠다고 공약했다  연금개혁위원회에 청년층 참여를  ,0
42,부산 시내버스 노사협상 타결 버스노조  파업 철회,0,이를 반영해 임금은   인상하기로 했고   정년 은 만  세에서 만  세로  년  연장 했습니다  노사 합의에 따라 이날 첫 차부터 운행을 중단한 노조는 버스 파업을 철회할 예정입니다  부산에서  년 버스 준공영제  ,0
43,광주 시내버스 노조  총파업 가결,0,조정회의가 결렬되면 내일 아침 첫차부터 파업에 들어갈 예정입니다  노조는 임금   인상과   정년   세  연장 을 요구하고 있고  광주시는 비노조원을 투입하는 방식으로 시내버스 운행 유지 대책을 세우고 있습니다 ,0
44,이랜드리테일  구조조정 속도 일부 직원 강력  반발 ,1, 정년 연장  법안 발의 전 힘든 노동을 전가해 사실상의 인력 구조조정을 한다는 이유다  이 외에도 지원 업무라는 명목으로 암묵적인 강요  휴무 조정  비부가 업무 강요 등 부당 행위가 지속적으로 발생한다는데 비판을  ,0
45,광주 시내버스 마지막 협상 결렬시  일부터 운행 중단,0,노조는 이번 임단협에서 임금   인상과  정년   세까지  연장  등을 주요 요구안으로 내세우고 있다  그러나 사측은 지난해 수준으로 임금을 동결하는 입장을 밝히고 있는 것으로 전해진다  광주시는  년부터  ,0
46,부산 시내버스 노사 협상 타결 버스 운행 정상화 종합 ,0,이밖에 현행  정년 인 만  세를 만  세로  년  연장 했다  앞서 노사는 전날 오후  시부터 지노위에서 마지막 쟁의 조정회의를 열고 이날 오전  시  분까지  시간이 넘는 마라톤협상을 진행했지만  사측과 부산시가 인건비  ,0
47,버스 멈춘 부산 시민 불편 속 하루 만에 극적 타결,0,이와 함께 임금은   인상   정년 도  년 늘려 만  세로  연장 했습니다  최종 조정 결렬 후 약  시간 만에 타결된 결과입니다  노조는 곧바로 파업을 철회했습니다  부산시는 이번 사태가 장기화되지 않도록 끝까지 중재에  ,0
48,부산 시내버스 노사 임단협 극적 타결 총액임금   인상,1,이를 통상임금에 반영하는 방식으로 임금체계가 개편된다   정년 은 만  세에서 만  세로  년  연장 된다  한편 부산 시내버스가 파업으로 운행을 전면 중단한 것은  년 준공영제 도입 이후 처음이다   스트레이트뉴스 부산 ,0
49,부산 시내버스 파업  시간 만에 종료 준공영제 전면 재점검 ,1,노사 양측은 상여금 등을 통상임금에 포함하는 방향으로 임금체계를 개편해 임금  를 인상하고   정년 을 현행  세에서  년  연장 하는 부산노동위원회 조정안을 수락했다  박형준 시장은 시내버스 노사 타결 직후  ,0
50,부산 시내버스 노사 임금인상 합의   시간 만에 운행 재개,1,  인상   정년   살에서  살로  연장  성과상여금과 하계휴가비를 폐지하고 임금체계 개선 등을 뼈대로 하는 노사 합의안을 마련했다  박성훈 부산지역버스노동조합 위원장과 성현도 부산시내버스운송사업조합장이  ,0
51,서울버스  파업 유보  배경엔  캠프 와 물밑 소통,1,그동안 이견을 보여왔던 성과상여금  하계휴가비 등은 폐지하고 이를 통상임금에 포함하는 방향으로 임금체계를 개편하기로 했다  이를 반영해 임금은   인상하기로 했다   정년 은 만  세에서 만  세로  년  연장 했다 ,0
52,대선  마지막 국무회의 대행  새정부  번영의 길 이끌어주길     오 ,1,방식으로 임단협을 체결한 곳은 부산 버스 노사가 처음이다  현재 협상이 벌어지고 있는 서울이나 울산  창원 등 다른 곳에도 부산 버스 노사 합의안이 영향을 미칠 것으로 보인다   정년 은 만  세에서 만  세로  년  연장 했다 ,0
53,  신체 발언  이준석 사퇴요구에 개혁신당  전과는 그럼 괜찮나 ,0, 정년연장  시 청년고용 문제를 지적하는 상식적 질문에 극단적이라고 매도하고 툭하면 어쩌라고 하는 후보  커피 원가도 호텔경제학도 거북섬도 모두 자기 잘못은 하나도 없고 곡해하고 이해 못하는 너희 잘못이라는 후보  ,0
54, 공장 해외 이전  강성노조  때문  포스코 임단협  전운 ,1,올해 노조는 기본급   인상과 철강 경쟁력 강화 공헌금   자사주  주 지급   정년 연장  의료비 지원 제도 신설 등을 포함한  여 건의 요구안을 제시했다  하지만 국내외 경기침체  중국의 저가 공세 속 철강 업황이  ,0
55,부산 시내버스 운행 재개 박형준  시민들께 송구 준공영제 재검토 ,1, 정년 은 만  세에서 만  세로  년  연장 했습니다  박형준 부산시장은 이번 사태로 출근길을 포함한 일상 곳곳에서 큰 불편을 겪으신 시민 여러분께 송구하다는 말씀드리면서도  버스준공영제에 지원되는 시 재정은 모두  ,0
56,산업계 임단협 시즌 스타트 철강 중공업 자동차 등  미국 관세 전쟁 ,1,올해 포스코 노조 요구안은  임금 베이스업   인상  철강 경쟁력 강화 공헌금    자사주  주 지급  정년 연장   의료비 지원 제도 신설 등 일시금 항목  가지와 임금성 항목  가지  단체협약 갱신 항목  가지  ,0
57,부산 시내버스 노조 파업 철회 조정안 수용,0,양측은 상여금 등을 통상임금에 포함하는 방향으로 임금체계를 개편해 임금  를 인상하고  정년 을 현행  세에서  년  연장 하는 내용 등에 합의했습니다  노조는 파업에 들어가면서 조합원에게 자택에 대기하라고  ,0
58,사전투표  자 대결 구도 속 막판 표심잡기 총력전,0,민주당은  법정  정년 을  세로 단계적으로  연장 하겠다 며  관련  를 구성해  년 내 입법을 추진하겠다 고 약속했다    민주화운동 정신의 헌법 전문 수록  대통령  년 연임제  계엄선포 및 재의요구권 요건 강화  ,0
59, 여 야 대선 공약에 한의약 활용 다양한 정책 포함 ,0,이와 함께 저출생 고령화 대응을 위해  결혼 출생 지원 확대  자녀 양육 위한 세제혜택 강화  주택문제 해결  일과 가정이 조화로운 환경 조성  난임부부의 어려움 해결  법정  정년   세로 단계적  연장  및 노후소득  ,0
60,이재명  대통령 된다면 이렇게 공약  건,0,노동 분야에서는 법정  정년 을  세까지 단계적으로  연장 하고  주  일제를 추진하겠다는 내용이 담겼다  포괄임금제 금지를 명문화하는 한편  근무 시간 외  연결되지 않을 권리 를 보장해 저녁 있는 삶을 뒷받침하겠다는  ,0
61,  예산 확대 지역화폐 지원 주 일제  이재명 공약집 발간,0, 일제 추진과  정년   세 단계적  연장  쌀값 정상화  농산물 유통 개혁과 공익직불금 확대  반려동물 치료 표준수가제 도입 등이다  민주당은 공약집에서  경제와 외교 안보  문화  민주주의  복지 등  대 강국 건설을 위한  ,0
62,창원 시내버스  초유의 파업  수백억 재정지원에도 멈춘 운행  시민 불 ,0,노조와 경영진은 지난해  월 대법원 판결에 따른 정기 상여금의 통상임금 반영  임금   인상   정년   세에서  세로  연장 하는 문제 등을 두고 갈등을 빚고 있다  특히 문제가 되는 부분은 통상임금 문제로 양측 모두  ,0
63,부산 버스노조 임금 협상 극적 타결 임금   인상으로 시민 불편 해 ,0,또한 기사들의  정년 은 만  세에서 만  세로  연장 되었다  이번 합의는 부산지방노동위원회가 조정 회의 결렬을 선언한 지 약  시간 만에 이루어졌으며  그동안 노조 소속 기사들은 업무를 멈추고 시내버스 전 노선을  ,0
64,부산 시내버스 노사 협상 타결 박형준 시장  준공영제 전면 재점검 ,1,노사 합의에 따라 시내버스 노동자들의 임금은   인상된다  기존의 성과상여금과 하계휴가비 등은 폐지되고 통상임금에 포함되는 방식으로 임금체계가 전면 개편된다   정년 은 기존 만  세에서 만  세로  년  연장 된다 ,0
65,부산 시내버스 파업 종료 박형준 시장  준공영제 전면 재점검 ,1,이와 함께  정년 도 기존 만  세에서 만  세로  년  연장 하기로 합의했다  임금체계 조정으로 인해 기사들의 총임금은 약   인상되는 효과가 있으며  전국에서 상여금을 통상임금에 반영한 첫 사례로 기록됐다  박형준  ,0
66,부산 시내버스 파업 하루도 안 돼 종료 노사 총액임금   인상 전격 ,0,이번 합의에는 성과상여금과 하계휴가비를 폐지하고 임금 체계를 개선하는 내용이 담겼으며  승무원  정년 을 내년  월  일부터 현행 만  세에서 만  세로  연장 하는 조항도 포함됐다  부산 시내버스는  년부터  ,0
67,부산 버스노사 조정안 합의 버스운행 정상화,1, 를 인상하고  정년 은 만  세로  년  연장 하는 내용의노동위원회 조정안에 합의했습니다 앞서 노사는 상여금의 통상임금 반영과 별도의 임금인상 요구를 놓고 이견을 보였고 노동위원회가 양측 의견을 일부  ,0
68,이재명 공약집 권력기관 고강도 개혁  통한 성장에 방점,1,노동 분야에서는 법정  정년 을  세까지 단계적으로  연장 하고  주  일제를 추진하겠다는 내용이 담겼다  포괄임금제 금지를 명문화하는 한편  근무 시간 외  연결되지 않을 권리 를 보장해 저녁 있는 삶을 뒷받침하겠다는  ,0
69, 성과급도 통상임금 포함  첫 사례 부산  노사합의에 기업들  비상 ,1,이를 반영해 내년부터 총 임금은   인상되며   정년 도  세에서  세로  년  연장 된다  이번 개편은 전국적으로 확산되고 있는 통상임금 논의에 선례가 될 것으로 보인다  지난해  월 대법원이 정기상여금도 통상임금에  ,0
70,부산 시내버스 파업 첫날 노사협상 타결 준공영제 전면 재점검 ,1,양측은 상여금 등을 통상임금에 포함하는 방향으로 임금체계를 개편해 임금  를 인상하고   정년 을 현행  세에서  년  연장 하는 부산지방노동위원회 조정안을 수락했다    부산시내  간선급행버스체계  노선을  ,0
71,부산 시내버스 노사 협상 타결 버스 정상 운행,0,현행  정년 인  세를 오는  년  월  일부터  세로  연장 하기로 했습니다  이번 합의는 전국에서 상여금을 통상임금에 반영하는 방식으로 임단협을 체결한 첫 사례로  다른 지역에도 영향을 미칠 것으로 보입니다 ,0
72,부산 시내버스 노사 협상 타결  운행 재개,1,노사는  정년 을 기존  세에서  세로  년 더  연장 하는 등 추가로 합의점도 찾았다  그동안 노조는  사측과 부산시가 지노위 조정을 수용한다면 파업을 철회할 수 있다 라고 주장해왔다  파업 첫날 다행히 사태가 수습되자  ,0
73,준공영제 시행 후 첫 부산 버스 파업 부산 시내버스 노사협상 타결,0,대신 노사는  년  월  일부터  정년 을 기존 만  세에서 만  세로  연장 한다 는 내용을 단체협약에 포함시키기로 했다  이번 합의는 이날 오전  시  분경 조정회의가 결렬된 지 약  시간 만에 이뤄졌다  버스노조는  ,0
74,광주 시내버스 노조  파업 찬반투표 가결 막바지 협상 착수,0,노조는 올해 임단협에서 임금   인상 호봉 기준 월  만원   세로  정년 연장  등을 요구한다  광주시는 노조가 파업에 돌입할 경우 비조합원  천여명을 투입해 운행률   수준을 유지할 수 있도록 비상  ,0
75,부산 시내버스 노사  임금   인상 타결 파업 철회,1, 정년 은 만  세에서 만  세로  년  연장 했습니다  이번 합의는 이날 오전  시  분께 부산지방노동위원회의 조정 회의가 최종 결렬된 지 약  시간 만에 이뤄졌습니다  단체교섭이 결렬됨에 따라 노조에 소속된 부산  ,0
76, 분 기다려도 안와  창원 시내버스  가 멈춰섰다 서울 유보 부산 ,0,노사는 지난해  월 대법원 판결에 따른 정기상여금의 통상임금 반영  임금   인상   정년   세에서  세  연장  등을 두고 접점을 찾지 못한 것으로 알려졌다  반면 서울과 울산은 파업을 유보했다  서울시내버스노조는  ,0
77,부산 시내버스 노사협상 타결 파업 철회,0,양측은 상여금 등을 통상임금에 포함하는 방향으로 임금체계를 개편해 임금  를 인상하고  정년 을 현행  세에서  년  연장 하는 내용 등으로 부산지방노동위원회가 제시한 조정안을 수락했습니다  앞서 노조가 협상  ,0
78,부산 시내버스 노사 파업 종료 박형준  준공영제 전면 재점검 ,1, 정년 은 기존 만  세에서 만  세로  년  연장 된다  노사는 그동안 월 임금   인상과 성과상여금의 통상임금 반영을 두고 첨예하게 대립해왔으나 지방노동위원회의 조정안을 양측이 수용하면서 극적인 합의에 이르렀다  ,0
79,부산 시내버스 노사협상 타결 임금   인상 종합 ,1, 정년 은 만  세에서 만  세로  년  연장 했다  이번 합의는 이날 오전  시  분께 부산지방노동위원회의 조정 회의가 최종 결렬된 지 약  시간 만에 이뤄졌다  단체교섭이 결렬됨에 따라 노조에 소속된 부산 시내버스  개  ,0
80,부산 시내버스  노사협상 극적 타결 오후  시부터 정상 운행,0,부산 시내버스  개 노선   여 대가 이날 오전  시 분부터 파업으로 멈췄으나  낮  시  분경 정기상여금의 통상임금 반영   정년 연장 세  등에 노사가 합의했다  이어 오후  시께 조정안에 최종  ,0
81,부산 시내버스 노사 조정안 합의 버스 정상운행,0,또 임금은   인상하고  정년 은 만  세에서 만  세로  년  연장 했다  노사는 그동안 월 임금   인상과 성과상여금의 통상임금 반영 등을 두고 견해차를 보여왔다  노사 합의에 따라 오늘 새벽 첫 차부터 운행을  ,0
