,title,title_label,description,description_label
82,부산 시내버스 노조  총파업 철회 버스 정상 운행 ,0,임금은   인상하며  현행  정년 인  세를 오는  년  월 일부터  세로  연장 하기로 했다  그간 노사는 통상임금 문제를 두고 합의점을 찾지 못한 채 대립해 왔다  노조는 대법원 판결에 따라 상여금은 정당한 권리로  ,0
83,이재명  여성가족부   성평등가족부로 확대하겠다  성평등 추진체 ,0,특별공급 분양 물량 확대  자동육아휴직제도 도입  난임부부를 위한 지원제도 강화  고령자 복지주택 확대 추진  공공신탁제도 도입  법적  정년   세로 단계적  연장   외로움 정책 전담 차관 지정 등을 약속했다 ,0
84, 대 대선  노동 공약  인  색  이재명  보호  김문수 유연화 ,1, 정년 과 관련해서는 국민연금 수급 시점 현행  세  향후  세 에 맞춰 법적  정년 현행  세 을 점진적으로  연장 하겠다고 밝혔다  노동계 일각에서는  제도 도입은 장기적 재정 문제와 기업 인건비 부담  산업별 수용성  ,0
85,부산 시내버스 노사협상 타결 노조  파업 철회,0,이를 반영해 임금은   인상하기로 했고   정년 은 만  세에서 만  세로  년  연장 했습니다  이번 합의는 이날 오전  시  분께 조정 회의가 최종 결렬된 지 약  시간 만에 이뤄졌습니다  노사 합의에 따라 이날 첫  ,0
86,부산 시내버스 노사 협상 극적 타결 버스 운행 재개,1,이밖에  정년 은 만  세까지로  년  연장 됐다  앞서 노사는 전날 오후  시부터 부산지방노동위원회에서 마지막 쟁의 조정회의를 열고  시간이 넘는 협상을 진행했지만  사측인 부산버스조합과 부산시가 지노위 조정안을  ,0
87,부산 시내버스 노사 조정안 합의 파업  시간 만에 정상운행 종합 ,0,당시 부산지방노동위원회는 임금 체계 개편  버스 기사  정년   세에서  세로  연장  등 노사의 요구에 대한 조정안을 제시했다  이때 부산지방노동위원회는  노사는 조정안에 대해 성실히 교섭에 응했으나 준공영제의  ,0
88,부산 시내버스 파업 철회 시간 만에 극적 타결,0,노사는 성과상여금과 하계휴가비를 폐지하고 이를 통상임금에 포함해 임금을   인상하고   정년 도 만  세로  년  연장 하기로 했습니다  이번 합의는 오늘 새벽  시  분 조정 결렬 이후 약  시간 만의 극적 타결로  ,0
89,부산 시내버스 노사 극적 합의 일 오후  시부터 정상 운행 재개,0,이를 반영해 월 임금은   인상되며   정년 도 기존 만  세에서 만  세로  년  연장 된다  그동안 쟁점이었던 정기상여금의 통상임금 반영과 임금 인상률 문제도 이 안에 포함돼 있다  이번 파업은 부산시가  년  ,0
90,부산 시내버스 노사협상 타결에  노조 파업  철회,0,상여금 등 통상임금에 반영 정년  만  세로  년  연장  등 합의 부산 시내버스 노사가 임금 협상을 위한 조정 끝에 마침내 합의했다  전국자동차노동조합연맹 부산버스노조와 부산시버스운송사업조합은  일 낮  시  ,0
91,부산 시내버스 노사협상 타결 파업 철회,0, 정년 은 기존 만  세에서 만  세로  년  연장 된다  노사는 그동안 월 임금   인상과 성과상여금의 통상임금 반영 등을 두고 첨예한 입장차를 보여왔으나  노동위원회의 조정안을 수용하면서 극적으로 타결됐다  이번  ,0
92,부산 시내버스 노사 극적 합의  총파업 철회 버스 정상운행 언제부터 ,0,또한   정년 은 기존 만  세에서 만  세로  년  연장 됐다  한편  이번 파업은  년 부산 버스 준공영제 도입 이후  년 만에 벌어진 사례로 기록됐으며  약  시간 만의 전격 합의로 장기화는 피하게 됐다 ,0
93,부산 시내버스 노사 극적 타결  오후  시 전후 정상 운행 재개,1,이에 따라 실질 임금은   인상되고   정년 은 만  세에서  세로  년  연장 됐다  부산시는 이날 오전부터 전세버스  대를 투입하고 도시철도 및 경전철을 증편 운행하는 등 비상수송대책을 가동했다  박형준  ,0
94,부산 시내버스 노사협상 타결 파업 철회,0, 정년 은 만  세에서 만  세로  년  연장 했다  이번 합의는 이날 오전  시  분께 조정 회의가 최종 결렬된 지 약  시간 만에 이뤄졌다  시내버스 노사는 그동안 월 임금   인상과 성과상여금의 통상임금 반영 등을 두고  ,0
95,부산 시내버스 노사협상 타결 노조  파업 철회,0, 정년 은 만  세에서 만  세로  년  연장 했습니다  이번 합의는 오전  시  분 조정 회의가 최종 결렬된 지  시간 만에 이뤄졌습니다  시내버스 노사는 그동안 월 임금   인상과 성과상여금의 통상임금 반영 등을 두고  ,0
96,부산 시내버스 노사협상 타결 노조  파업 철회,0,상여금 등 통상임금에 반영 정년  만  세로  년  연장  부산 시내버스 노사가 임금 협상을 위한 조정 끝에 마침내 합의에 이르렀다  전국자동차노동조합연맹 부산버스노조와 부산시버스운송사업조합은  일 낮  시  ,0
97, 속보 부산 시내버스 노사 조정안 합의 버스 정상운행,1, 정년 은 만  세에서 만  세로  년  연장 했다  전국에서 상여금을 통상임금에 반영하는 방식은 부산 버스 노사가 처음이다  현재 협상 중인 서울이나 울산  창원 등 다른 곳에도 부산 버스 노사 합의안이 영향을 미칠  ,0
98,부산 버스노사  임단협 조정안  합의 버스 정상운행,0,또  노사는  정년 연장 에도 합의하며 만  세를 만  세로  년 연장했습니다  노조가 파업을 해제하기로 하며 운행을 멈춘 시내버스도 정상 운행에 들어갔습니다  앞서 노사는 어제 오후부터 부산지방노동위원회에서  ,0
99,부산 시내버스 노사협상 타결  버스 운행 정상화,1,노사 양측은 이 합의에서 총액임금   인상   정년   세에서  세로  년  연장  정기상여금의 통상임금 포함과 관련된 대법원 판결에 따른 임금체계 개선 등을 하기로 했다  그러나 이날 오전 시내버스 운행이 중단되면서  ,0
100,부산 시내버스 노사 조정안 합의 버스 정상운행,0,임금체계를 개편하기로 하고 이를 반영해 임금은   인상하기로 했습니다   정년 은 만  세에서 만  세로  년  연장 했습니다  이번 합의는 오전  시  분께 조정 회의가 최종 결렬된 지 약  시간 만에 이뤄졌습니다 ,0
101, 속보  부산 시내버스 노사 조정안 합의 버스 정상운행,1, 정년 은 만  세에서 만  세로  년  연장 했다  이번 합의는 이날 오전  시  분께 조정 회의가 최종 결렬된 지 약  시간 만에 이뤄졌다  시내버스 노사는 그동안 월 임금   인상과 성과상여금의 통상임금 반영 등을 두고  ,0
102, 속보  부산 시내버스 노사 조정안 합의 버스 정상운행,1, 정년 은 만  세에서 만  세로  년  연장 했다  이번 합의는 이날 오전  시  분께 조정 회의가 최종 결렬된 지 약  시간 만에 이뤄졌다  시내버스 노사는 그동안 월 임금   인상과 성과상여금의 통상임금 반영 등을 두고  ,0
103,서울 시내버스  막판 파업 유보  불씨는 여전,0,이들 지자체 노조 역시 주요 쟁점은 통상임금과 임금인상 문제다  광주 시내버스 노조는   임금 인상과  세로  정년 연장 을 요구하고 있다  협상 결렬시  일부터 파업에 돌입하겠다고 예고했다 ,0
104,서울 버스 총파업 유보 배경  투쟁 장기화 예상,0,서울시버스노조는 교섭 안건인  최대  의 임금 인상률 협의  세에서  세로  정년 연장   암행감찰 폐지를 먼저 논의해야 한다고 했다  반면 서울시버스운송사업조합은 임금 구성 개편에 먼저 합의해야 다른 안건을  ,0
105,부산 창원은 파업 강행  출근길 시민들 대혼란,0,한편 광주 시내버스 노조는 임금   인상과  정년   세  연장 을 요구하며  일 첫차부터 전면 파업을 예고했다  울산은 시내버스 노사가 이날 오후  시까지 협상을 계속 이어가면서 모든 시내버스가 파업 없이 정상운행을  ,0
106, 정권 지우고 미래로 이재명   비전 정책과제 공약집 발표,0, 일제 추진  정년   세 단계적  연장  등이 꼽힌다  민주당은  대 강국 경제 강국 외교안보 강국 문화 강국 민주주의 강국 복지 강국  건설을 위한 민주당의  진짜 성장  전략이 담겨 있다 며  이를 통해 기술주도 성장  ,0
107,부산지노위  부산시  버스노사 협상에 나몰라라 시  노력 폄하 ,0,주요 내용으로는  일부 수당 삭제와 정기상여금의 통상임금 포함 등 임금 체계 개편  버스 기사  정년   세에서  세로  연장  등이 있다  노조는 조정안을 받아들였으나 사측인 부산버스운송사업조합이 받아들이지 않았다  ,0
108,매가리 없는 한국  포퓰리즘 판치는 대선 성장을 이끌 지도자를 뽑으려 ,1,구조개혁 없이 재정 확대에만 의존하는 단기 부양책  생산성은 쏙 빠진 노동시간 단축과  정년 연장  구체성이 결여된 규제 완화  재원 대책 없는 복지 확대 등은 한국 경제의 성장 잠재력을 더욱 약화시킬 뿐이다  국가  ,0
109,창원 시내버스  개사  대 파업 년 준공영제 이후 두번째,1,노사는 지난해  월 대법원 판결에 따른 정기 상여금의 통상임금 반영  임금   인상   정년   에서  세  연장  등의 사안에서 이견을 좁히지 못한 것으로 알려졌다  쟁점적으로 불거진 갈등은 다른 시도와 같이  ,0
110,부산 창원 시내버스 전면 파업  울산 광주도  진통 ,0,노조는 통상임금 적용과 임금   인상   정년 연장  등을 요구하며 협상 결렬을 선언했다  창원시는  준공영제 이후 재정지원이 연  억원에서  억원으로 증가했는데  노조 요구를 수용하면  억원으로 늘어난다 며  ,0
111, 현대삼호   년 임금교섭 상견례 노사 상생 교섭 ,1, 현대 조선  사가 공동으로 제시한 요구안은  기본급  만 원 인상  정년 연장   성과급 산출기준 변경 등 내용이 담겨있다  노조의 개별 요구안으로는  하기 휴가비 인상  통상임금 적용범위 확대  자격면허  ,0
112,  사람없다  한탄 언제까지 고용제 혁신  인력난 해법 절실  ,0,한은은 일본의 경우처럼  정년연장  정년 폐지  퇴직 후 재고용 등 기업 특성에 맞는 계속근로 형태를 노사가 합의해 유연하게 채택하도록 하는 방안을 검토할 만하다고 덧붙였다  특히  숙련된 인력 확보가 어려운  ,0
113,주 일 노란봉투법 첨예한 대립 문제는 생산성   낡은 고용제도  ,0,  근로시간 줄이면  노동생산성  향상 노동환경 양극화 우려 생산량 담보 못해    유연근무요건 완화 주  시간제 개선   평균이상 근로 건강권 악화 우려  정년연장 청년일자리 중대재해법 시각차  ,0
114,이재명 공약집   대법관 증원  공식화   대강 보 전면 개방,1,검찰 수사 기소 분리  검사 징계파면 제도 도입 국방부 문민화  군 교육기관 통합  전시작전통제권 환수 경호처 축소  대통령 특별감찰관 즉시 임명 지역화폐 발행 확대  국가지원 의무화 법정  정년   세 단계  연장 입법화  ,0
115,준공영제 도입 후 두 번째 멈춘 창원 시내버스 시  강경 입장,0,노사는 지난해  월 대법원 판결에 따른 정기 상여금의 통상임금 반영  임금   인상   정년   세  연장  등을 두고 접점을 찾지 못한 것으로 알려졌다  특히 갈등을 빚는 부분은 다른 시도와 마찬가지로 통상임금  ,0
116,부산 시내버스 파업 돌입  노조  조정안 수용해야 ,0,정기상여금의 통상임금 포함 등 임금체계 개편   정년 연장 안 등을 지노위가 제안하자 노조는 수용  사측과 부산시는 이를 거부했다  이 때문에 지노위로부터  준공영제 주체인 부산시가 적극적인 자세를 보이지 않고  ,0
117, 정년   세 이후에도  계속 고용  연간  만명  역대 최대 ,1,최근 논란을 빚는 법적  정년 연장 과 별개로 필요 인력의 경우 계속 고용이 이뤄지고 있는 것이다   일 통계청의  경제활동인구조사 에 따르면 지난해  주된 일자리 를 법적 정년 이후인  세에 그만뒀다는 응답자는  ,0
118,서울 시내버스 파업 유보 출근길 대란  모면,1,노조는 기본급   인상과  정년 연장  정기상여금의 통상임금 포함 등을 요구하고 있으나 사측은 임금체계 전면 개편을 우선 조건으로 내세우며 입장차를 보이고 있다  당초 노조는 협상 실패 시 즉시 파업에 돌입한다는  ,0
119,광주 시내버스 노조  총파업 가결,0,조정회의가 결렬되면 내일 아침 첫차부터 파업에 들어갈 예정입니다  노조는 임금   인상과   정년   세  연장 을 요구하고 있고  광주시는 비노조원을 투입하는 방식으로 시내버스 운행 유지 대책을 세우고 있습니다 ,0
120, 버스 너무 안 와  부산 창원 시내버스 파업에 시민들  발동동 종합 ,0,한편 부산 시내버스 노조는 준공영제의 주체인 부산시가  정기상여금 통상임금 포함을 비롯한 임금체계 개편  버스기사  정년   세에서  세로  연장  등 부산지방노동위원회의 중재안을 받아들일 경우 파업을  ,0
121, 르포   경전철도 없는데  창원시  시내버스 올스톱에 발 동동,1,현재 노조는 지난해  월 대법원 판결에 따른 정기 상여금의 통상임금 반영  기본금   인상   정년   세에서  세로  연장  등을 요구하고 있다  반면  사측은 재정 부담 등을 호소하며 이를 수용 못 한다는 입장이다  노조  ,0
122,창원 시내버스 파업  운행 중단,0,노사는 또  임금   인상과  정년 연장  등에 대해서도 이견을 보인 것으로 알려졌습니다  창원시는 출근 전 대체 교통수단과 임시 노선을 시청 홈페이지와 콜센터 등을 통해 미리 확인해 줄 것을 당부했는데요  노사는  ,0
123, 분 넘게 기다려도 안오더라니  부산 시내버스 파업에 시민들  불편 ,0,노조가 지난  일 조정을 신청함에 따라 중재를 맡게 된 부산지방노동위원회는 조정안으로  정기상여금 통상임금 포함을 비롯한 임금체계 개편  버스기사  정년   세에서  세로  연장 을 제시했다  이 역시 끝내  ,0
124,호황 맞은 조선업계 임단협 돌입 여름 전 결론 나올까 ,1,노조는 기본급  만 원 인상   정년 연장  임금피크제 폐지 등 작년과 유사한 수준의 요구안을 마련했다  노사 모두  여름휴가 전 타결에 도달하자 고 한 목소리를 내고 있다  정기선  현대 수석부회장도 지난달 노조  ,0
125, 지각하고 싶어서 지각한게 아니라요 제때 오지 않은 버스  창원서 ,1,노사는 정기 상여금의 통상임금 반영 년  월 대법원 판결 반영  임금   인상   정년 연장 만  세 세  등을 두고 접점을 찾지 못한 것으로 알려졌다  특히 정기 상여금의 통상임금 반영 여부는 창원을 넘어  ,0
126,광주 시내버스 노조  파업   찬성 가결,0,노조는 올해 임단협에서 임금   인상 호봉 기준 월  만원   세로  정년 연장  등을 요구하고 있다  광주시는 노조가 파업에 돌입할 경우 비조합원  여명을 투입해 운행률   수준을 유지할 수 있도록 비상  ,0
127,대구 경북 시내버스   파업  안 하고 정상운행 예정,1,평균  만  원인 시급을   인상하고 만  세인  정년 을  세로의  연장 하라는 것  하지만 사측은 지난해  월 대법원에서 상여금을 통상임금으로 간주한다고 판단함에 따라 임금 자연 상승분이 생겼는데 이 문제부터  ,0
128,부산 창원 시내버스 첫차부터 전면 파업 출근길 시민  발동동 ,0,노사는 지난해  월 대법원 판결에 따른 정기 상여금의 통상임금 반영  임금   인상   정년   세  연장  등을 두고 접점을 찾지 못했다  창원시는 비상수송대책을 수립해 오전  시부터 전세버스  대와 시 소유  ,0
129,창원 시내버스 파업 첫차부터  대 멈췄다,1,노사는 지난해  월 대법원 판결에 따른 정기 상여금의 통상임금 반영  임금   인상   정년   세  연장  등을 두고 접점을 찾지 못한 것으로 알려졌다  특히 갈등을 빚는 부분은 통상임금 부분이다  사측은 통상임금  ,0
130,창원 시내버스 새벽  시부터   운행 멈춰,1,창원 시내버스 노사는 지난해  월 대법원 판결에 따른 정기 상여금의 통상임금 반영  임금   인상   정년   살  연장  등을 두고 접점을 찾지 못했다  사쪽은 통상임금 문제로 인건비 급증이 예상된다며 통상임금과  ,0
131,광주 시내버스 노조 찬성  로 파업 가결,0,일관하는 사측과 광주시에 성실한 교섭을 촉구했습니다  노조는 임금   인상과  정년   세  연장 을 요구하고 있으며  광주시는 비노조원 투입과 노선과 시간표 조정 등으로 시내버스   운행 유지 대책을 세우고 있습니다 ,0
132,광주 시내버스 노조  파업 찬성  로 가결 내일부터 운행 중단 가능성,0,조정이 결렬되고 합의가 이뤄지지 않을 경우  일부터 광주 시내버스  대의 운행이 전면 중단된다  노조는 올해 임금 및 단체협약 임단협 에서 임금   인상과  정년   세  연장  등을 주요 요구안으로 제시했다 ,0
133,광주 시내버스 파업 찬반투표 가결 지노위 조정  결과 촉각,0,광주 버스 노조는 임금   인상  현행  세인  정년 을  세로  연장 해 줄 것 등을 요구하고 있다  광주시는 노조가 파업에 돌입할 경우 비조합원을 투입해 운행률   수준을 유지할 수 있도록 비상 수송계획을  ,0
134,광주 시내버스 운행 차질 생기나  파업 찬반 투표 가결,0,한편 광주 버스 노조는 올해 임금 단체 협약에서 임금   인상 호봉 기준 월  만원 과  세로  정년 연장  등을 요구하고 있다  광주광역시는 노조가 파업에 돌입할 경우 비조합원  여명을 투입해 운행률   ,0
135,창원 시내버스 파업  운행 중단,0,노사는 또  임금   인상과  정년 연장  등에 대해서도 이견을 보인 것으로 알려졌습니다  창원시는 출근 전 대체 교통수단과 임시 노선을 시청 홈페이지와 콜센터 등을 통해 미리 확인해 줄 것을 당부했는데요  노사는  ,0
136,광주 시내버스 노조  파업 찬반투표 가결 오후  차 조정회의,0,노조는 올해 임단협에서 임금   인상 호봉 기준 월  만원   세로  정년 연장  등을 요구한다  광주시는 노조가 파업에 돌입할 경우 비조합원  천여명을 투입해 운행률   수준을 유지할 수 있도록 비상  ,0
137,창원시내버스 파업 돌입 대체 교통수단 투입 ,0,노사는 정기 상여금의 통상임금 반영과 임금   인상   정년 을  세에서  세로  연장 하는 내용 등을 두고 접점을 찾지 못한 것으로 전해집니다  다른 지역들과 마찬가지로 양측은 특히 통상임금 문제로 갈등을  ,0
138,울산 시내버스 노사 조정위원회 오전  시까지  연장 ,0,노조는 사측에 기본급   인상   정년 연장  퇴직금 확보  상여금 통상임금 편입  준공영제 협약 이행 등을 요구하고 있는데요  이 중 핵심은 정기상여금을 통상임금에 포함할지입니다  노조는 지난해  월 대법원이  ,0
139,광주시내버스 노조  찬성률  로 파업 가결 내일 파업 돌입 예고,0,일관하는 사측과 광주시에 성실한 교섭을 촉구했습니다  노조는 임금   인상과  정년   세  연장 을 요구하고 있으며  광주시는 비노조원 투입과 노선과 시간표 조정 등으로 시내버스   운행 유지 대책을 세우고 있습니다 ,0
140,창원 시내버스   멈춘다 일 첫차부터 파업,0,노사는 지난해  월 대법원 판결에 따른 정기 상여금의 통상임금 반영  임금   인상   정년   세  연장  등을 두고 접점을 찾지 못한 것으로 알려졌습니다  특히 갈등을 빚는 부분은 다른 시 도와 마찬가지로 통상임금  ,0
141,창원 버스 파업  대체교통으로도 시민 불편 지속,0,노사 간 분쟁은 통상임금 반영과  정년 연장  등 임금 협상을 중심으로 이어지고 있다  사측은 인건비 증가를 우려해 통상임금과 임금체계 개편을 연계해 논의하려는 반면  노조는 두 사안을 분리해 접근해야 한다고  ,0
142,창원 시내버스 첫차부터 운행 중단 시민 출퇴근 대란 예고,0,협상 주요 쟁점은 지난해  월 대법원 판결로 불거진 정기 상여금의 통상임금 반영  임금   인상   정년   세에서  세로  연장  등이었다  특히 통상임금 산정 방식과 임금협상 분리 여부를 두고 노사 간 이견이 컸다  ,0
143,가톨릭 가르침과 어긋나는 공약 남발  꼼꼼히 따져보고 투표하자 ,0,이 후보는 주  일제 근무를 단계적으로 도입하고  정년 연장 을 추진한다  아울러 플랫폼 중개 수수료율 차별 금지  지자체 근로감독 권한 강화  근로자의 날을 노동절로 명칭 변경 등 노동자 권리 강화를 공약했다  ,0
144,호황 맞은 조선업계 임단협 돌입 여름 전 결론 나올까 ,1,노조는 기본급  만 원 인상   정년 연장  임금피크제 폐지 등 작년과 유사한 수준의 요구안을 마련했다  노사 모두  여름휴가 전 타결에 도달하자 고 한 목소리를 내고 있다  정기선  현대 수석부회장도 지난달 노조  ,0
145,창원 시내버스 노사 임단협 결렬 시민 불편 현실화,0,노조는 지난해  월 대법원 판결에 따른 정기 상여금의 통상임금 반영  기본금   인상   정년   세에서  세로  연장  등을 요구했고  사측은 재정 부담 등을 호소하며 받아들이지 못한 것으로 알려진다  특히 통상임금  ,0
146,창원 시내버스 파업 돌입 일 첫차부터 멈췄다,0,노사는 지난해  월 대법원 판결에 따른 정기 상여금의 통상임금 반영  임금   인상   정년   세  연장  등을 두고 합의점을 찾지 못했다  다른 시 도와 마찬가지로 통상임금 부분에서도 격차가 컸다  사측은  ,0
147,울산 시내버스 조정 기일 다음 주로 정상 운행,0,다만 노조 측 관계자는  노사가 대법원 판결에 따라 정기 상여금 통상임금 반영을 도입하는 대신  기본임금 인상  휴가비   정년 연장  등을 포기하며 어느 정도 타협에 이른 상황이지만 시에서 최종 승인에 소극적인 자세를  ,0
148,창원 시내버스 노조 파업 돌입 협상 결렬로 오늘 첫차부터 멈춰,0,노사는 임금 인상과  정년 연장  통상임금 적용 범위 등을 둘러싸고 이견을 좁히지 못한 것으로 알려졌다  협상이 결렬됨에 따라 노조는 이날 오전  시 첫차부터 총파업에 돌입했다  이번 파업에는 창원지역  개  ,0
149,경남 창원 시내버스 파업 돌입 첫차부터 운행 중단,0,노사는 지난해  월 대법원 판결에 따른 정기 상여금의 통상임금 반영  임금   인상   정년 연장  등을 두고 접점을 찾지 못했습니다  창원시는 파업에 따른 비상수송대책을 수립해 오전  시부터 전세버스  대와 시  ,0
150, 새정부 바란다 경영자   근로시간개선 손경식  주 일제 큰 부담 ,0, 일 경총에 따르면  손경식 회장은 제 대 대통령 선거를 앞두고 연이어 진행한 더불어민주당 이재명 후보  국민의힘 김문수 후보와의 간담회에서 법적  정년연장  주  일제 도입  노동조합법 개정 등에 대한 개선  ,0
151,부산 시내버스 노사 임단협 교섭 결렬 노조 총파업 돌입,0,지방노동위원회 측은 일부 수당 삭제와 정기상여금의 통상임금 포함 등 임금 체계 개편  버스기사  정년   세  연장  방안 등에 대한 조정안을 제시했습니다  노조는 조정안을 받아들였지만 사측인  ,0
152,창원 시내버스   멈춘다 일 첫차부터 파업,0,노사는 지난해  월 대법원 판결에 따른 정기 상여금의 통상임금 반영  임금   인상   정년   세  연장  등을 두고 접점을 찾지 못한 것으로 알려졌다  특히 갈등을 빚는 부분은 다른 시 도와 마찬가지로 통상임금  ,0
153,부산 시내버스 노사 협상 결렬 일 첫차부터 파업,0,주요 내용으로는  일부 수당 삭제와 정기상여금의 통상임금 포함 등 임금 체계 개편  버스 기사  정년   세에서  세로  연장  등이 있다  노조는 조정안을 받아들였으나 사측인 부산버스운송사업조합이 받아들이지  ,0
154,광주광역시  시내버스 파업대비 비상수송대책 마련,0,노조는 임금   인상   정년   세에서  세로  연장  등을 요구하고 있는 반면 사측은 지난해 수준 동결 입장이다  서울  인천  부산 등 타 시도의 쟁점인 통상임금 관련해서는 광주의 경우  년 상여금 등이 통상임금에  ,0
155,조선 건설  숙련 노동자는  정년    훌쩍 넘겨서도 일한다,1,법적  정년 연장  논란과는 별개로 실제 일터에서는 정년이 지났더라도 필요한 인력을 계속 고용하고 있는 것이다  조선 건설  숙련 노동자는   넘어도 대접받는다 정년을 훌쩍 넘겨 일하는  대가 늘어난 것은  ,0
156, 보  서울시 버스 노사 제 차 본교섭 결렬   일 총파업,1,서울시버스노조는  임금   인상  정년   세에서  세로  연장   암행감찰 폐지를 안건으로 제시했다  반면 서울시버스운송사업조합은 임금 구성 개편에 먼저 합의해야 교섭 안건을 논의할 수 있단 입장을  ,0
157,광주광역시  시내버스 파업대비 비상수송 대책회의 가져,0,노조는 임금   인상   정년   세에서  세로  연장  등을 요구하고 있는 반면 사측은 지난해 수준 동결 입장이다  서울  인천  부산 등 타 시도의 쟁점인 통상임금 관련해서는 광주의 경우  년 상여금 등이 통상임금에  ,0
158,광주시  시내버스 파업 대비 비상대책 마련 시민 불편 최소화 총력,0,노조는 임금   인상과  정년 연장 세 세 을 요구하고 있으며  사측은 임금 동결을 주장하고 있다  광주시는 다른 지역과 달리 통상임금 문제가 협상 쟁점에서 제외돼 있으며  파업 기간 동안에는  무노동 무임금  ,0
159,서울 부산 울산 창원 시내버스 파업  코앞 대책 마련 분주,1,이 밖에도 임금   인상   정년   세 세  연장  등을 두고도 노사가 입장차를 좁히지 못하는 것으로 알려졌다  사측은 통상임금 수준을 낮추는 취지의 임금체계 개편을 단행해도 실질적인 월급 인상 효과는 크다고  ,0
160,대구시  공무직  정년 연장  차질 가능성,1,내세워서  정년연장  약속을 뒤집으려 한다 고 주장했다  노조는 교섭 결렬에 따라 지방노동위원회에 노동쟁의 조정을 신청할 예정이라고 밝혔다  이에 따라  정년연장  적용 시점은 조정안이 나올 때까지 무기한 연기될  ,0
161, 노동자 권익 보호  대  기업 규제 완화 당 이념 따라 극과 극 ,1, 법정  정년연장    퇴직 후 재고용 고령 인구 증가세가 가파른 한국은 연금 수급 크레바스 소득 단절기  노동 공급 감소에 따른 생산성 하락 우려도 크다  민주당과 민주노동당은 법정  정년연장 이 필요하다고 했고  ,0
162,광주시  시내버스 파업 대비 비상수송대책 마련,0,노조는 임금   인상   정년   세에서  세로  연장  등을 요구하고 있는 반면 사측은 지난해 수준 동결 입장이다  서울  인천  부산 등 타 시도의 쟁점인 통상임금 관련해서는 광주의 경우  년 상여금 등이 통상임금에  ,0
163,울산 시내버스  개 노선  대 멈춰서나,0,울산버스노조는 올해 임단협에서  기본급   인상  정년 연장 세 세   퇴직금 확보 방안 마련  상여금의 통상임금 편입  준공영제 협약 이행 등을 요구하고 있다  반면 회사 측은 재정 여건과 노선 운영 현실  ,0
164,자동차 업황 흔들리는데 현대차 노조  성과급  천만원 ,0,현대차노조 조합원  명 중 약  명 은 올해 단체교섭 핵심 안건인  정년연장 에 대해  임금 삭감 없는  정년연장 을 원하는 것으로 나타났다  현대차의 정년은 만  세다  이를  세까지 늘려야 한다는 뜻이다  ,0
