,title,title_label,description,description_label
165,부산 버스노사 마지막 협상 결렬시 총파업,1,  인상과  정년   세  연장 을 요구하고 있습니다 반면 사측은 적자 누적으로 임금인상은 어렵다고 못박았습니다 또 통상임금이 오르면버스운영 자체가 어려워진다며 상여금 폐지 등 임금체계 개편을우선 요구하고  ,0
166,광주시  파업 대비 시내버스   운행 유지 ,0,찬반투표 결과와  일 노동쟁의  차 광주지방노동위원회 조정 결과에 따라 결정될 예정이다  노조는 임금   인상   정년   세에서  세로  연장  등을 요구하고 있는 반면  사측은 지난해 수준 동결 입장이다     ,0
167, 지자체 최초 공무직  정년연장  대구시  임금피크제는 숨겼다,1,  공공운수노조 대구지역지부  지방자치단체 최초로 공무직  정년연장 을 발표한 대구시가  세부터 매년 추가로 임금을  씩 깎는 방안을 제시하면서 노조와 교섭이 결렬됐다  공공연대노조 대구본부 공공운수노조  ,0
168, 동양칼럼   화려한 휴가 윤재걸 작가와 함께,1,그 동가식서가숙의  연장 으로 송년을 보내던 그해 겨울에 윤재걸 선배를 만났다  신군부 말기 그 음험한 시국   정년 퇴임을 마친 나는 작가촌 여기저기로 옮기는 방랑자의 생활이 체질에 딱 맞았다  주로 강원도와 남도  ,0
169,창원 시내버스 파업  막판 협상 진행 중,0,노사는 임금 인상과  정년 연장  통상임금 적용 범위 등을 둘러싸고 이견을 좁히지 못하고 있다  협상 결과는  일 자정을 전후해 나올 것으로 예상된다  노조는 사측과 협상이 결렬되면  일 첫차부터 파업에 들어갈  ,0
170,서울 부산 울산 창원 버스노조 파업  코앞 협상 결과 관심,0,이 밖에도 임금   인상   정년   세 세  연장  등을 두고도 노사가 입장차를 좁히지 못하는 것으로 알려졌다  사측은 통상임금 수준을 낮추는 취지의 임금체계 개편을 단행해도 실질적인 월급 인상 효과는 크다고  ,0
171, 단독   성과급  만원 달라   연봉  억  현대차 노조의 임단협 ,0,현대차노조 조합원  명 중 약  명 은 올해 단체교섭 핵심 안건인  정년연장 에 대해  임금 삭감 없는  정년연장 을 원하는 것으로 나타났다  현대차의 정년은 만  세다  이를  세까지 늘려야 한다는  ,0
172,광주 시내버스  일 전면 파업 예고 시민 불편  초읽기 ,0,이번 임단협에서 노조는 지난해  월 대법원 판결에 따른 정기 상여금의 통상임금 반영  임금   인상   정년   세 세  연장  등을 요구하고 있다  노조는 올  월부터 임금이 조정돼야 하고 도시 근로자  인 가족 기준  ,0
173, 전국 최초  대구시 공무직  세  정년연장  없던 일로 ,1,대구시가  정년연장 을 하는 대신  년에  씩 임금을 삭감하는  임금피크제 를 도입하자는 제안에 대해 노조는  대구시가 약속을 뒤집은 것 이라며 강하게 반발하고 나선 것이다  시는 지방자치단체 최초로  ,0
174,서울 부산 울산 창원 시내버스 파업  코앞 대책 마련 분주,1,이 밖에도 임금   인상   정년   세 세  연장  등을 두고도 노사가 입장차를 좁히지 못하는 것으로 알려졌다  사측은 통상임금 수준을 낮추는 취지의 임금체계 개편을 단행해도 실질적인 월급 인상 효과는 크다고  ,0
175,부산시  버스 파업 대비 전세버스 지하철 증편  비상수송체계 가동,0,노조는 임금   인상과  정년 연장 을 요구하고 있다  이에 대해 사측은 경영 여건을 이유로 수용이 어렵다는 입장을 고수하면서 협상 타결이 늦어지고 있다  시는 노사가 타결에 이르지 못할 경우  일부터 비상 수송  ,0
176, 공무직  정년 연장  뒤집기   임금 삭감 강요  노동존중 없는 대구시 규 ,0,노동조합은 이미 저임금인 공무직의 임금을 매년  씩 삭감하겠다는 계획은 수용불가하며   정년연장 을 뒤집으려는 의도라고 규탄했다  이남진 공공운수노조 대구경북본부 본부장은  국가 중 정년  세인 국가는  ,0
177,서울 부산 울산 창원 시내버스 파업  코앞 대책 마련 분주,1,이 밖에도 임금   인상   정년   세 세  연장  등을 두고도 노사가 입장차를 좁히지 못하는 것으로 알려졌다  사측은 통상임금 수준을 낮추는 취지의 임금체계 개편을 단행해도 실질적인 월급 인상 효과는 크다고  ,0
178,광주시  시내버스 파업 대비 비상수송대책 총력,0,찬반투표 결과와  일 노동쟁의  차 광주지방노동위원회 조정 결과에 따라 결정될 예정이다  노조는 임금   인상   정년   세에서  세로  연장  등을 요구하는 반면  사측은 지난해 수준 동결 입장을 고수하고 있다  광주 ,0
179,광주시  시내버스 파업대비 비상수송대책 마련,0,노조는 임금   인상   정년   세에서  세로  연장  등을 요구하고 있는 반면 사측은 지난해 수준 동결 입장이다  서울  인천  부산 등 타 시도의 쟁점인 통상임금 관련해서는 광주의 경우  년 상여금 등이 통상임금에  ,0
180,광주시  시내버스 파업대비 비상수송대책 마련,0,노조는 임금   인상   정년   세에서  세로  연장  등을 요구하고 있는 반면 사측은 지난해 수준 동결 입장이다  서울  인천  부산 등 타 시도의 쟁점인 통상임금 관련해서는 광주의 경우  년 상여금 등이 통상임금에  ,0
181, 비정규직 고용불안 해결해야 대선 후보 향한 노동자들의 요구,1,시민들은 새 정부에  만  세  정년 연장   인 미만 사업장 근로기준법 적용   상병수당 및 유급병가 도입  등을 우선 추진해야 할 과제로 꼽았다   주  일 또는  일제 도입  역시  의  ,0
182, 리포트   년 강원 평균 나이  살 정년 연장 이 해법 될까,1, 뉴스 김도균입니다 영상취재 최정현  강원도청년  정년연장   청년유출  초고령사회  평균연령 세 춘천  뉴스는  시간 여러분의 제보를 기다립니다    전화  ,0
183, 부산 버스 파업 협상 중  부울경  만 대 멈춰서나 요구사항은 ,0,노조는 기본급   인상과 현행  세인  정년 을  세로  연장 하는 것을 요구하고 있다  협상이 결렬될 경우  일 첫 차부터 총파업에 돌입하겠다고 예고했다   일 실시한 파업 찬반 투표에서는 전체 조합원  명 중  ,0
184,광주시  시내버스 파업 대비  비상수송대책  총력 시민 불편 우려 커져,0,이번 파업은 임금   인상 및  정년 연장 세 세 을 요구하는 노조 측과 임금 동결을 주장하는 사측의 입장차가 주요 쟁점이다  광주지역 운전원 연평균 급여는 대전 대구와 비슷한 수준이며  파업 기간 운전원  ,0
185, 이진우칼럼  피크코리아 대선  새로운  커브를 향해,1,구조개혁 없이 재정 확대에만 의존하는 단기 부양책  생산성은 쏙 빠진 노동시간 단축과  정년 연장  구체성이 결여된 규제 완화  재원 대책 없는 복지 확대 등은 한국 경제의 성장 잠재력을 더욱 약화시킬 뿐이다  국가  ,0
186,대구 경북 시내버스 정상 운행,0,시내버스 업계는 임금인상과  정년연장  문제를 두고 극명한 입장차를 보였다  노조는 평균 시급 만 원    인상   정년 연장 을 요구하고 있는 반면  사측은 임금동결   정년연장  불가 방침을 고수 중이어서다  또  ,0
187, 이로운체크 버스 총파업 전국 확산 초읽기 울산 부산 광주 강경  대 ,0,투입  지하철 증편  유연근무제 도입  자가용 이용 장려 등 총력 대응에 나서고 있다  그러나 통상임금과 임금체계 개편   정년 연장  등 복잡한 구조적 문제들이 얽혀 있어 노사 간 합의는 쉽지 않다는 관측이 우세하다 ,0
188,부산 시내버스 최종협상 시작 결렬 시 내일 총파업,1,노조는 임금   인상과  정년 연장  등을 요구하지만  사측은 경영상 이유로 받아들이지 않은 거로 알려졌습니다  부산시는 협상이 결렬돼 시내버스가 파업에 들어가면 전세버스  백 대를  개 임시 노선에 투입하고  ,0
189,부산 울산 창원도 버스 파업 초비상 비상 수송대책 마련,0,임금 인상과  정년연장  통상임금 적용 범위 등을 둘러싼 이견이 좁혀지지 않을 경우  버스는  일 첫차부터 운행을 멈춘다  특히 울산은 지하철이 없는 데다 대체 수단인 전세버스조차 확보하지 못한 상황이어서 파업이  ,0
190, 일 시내버스 파업 예고에 광주광역시  초긴장 대책회의 개최,0,노조는 임금   인상   정년   세에서  세로  연장  등을 요구하고 있는 반면 사측은 지난해 수준 동결 입장이다  서울  인천  부산 등 타 시도의 쟁점인 통상임금 관련해서는 광주의 경우  년 상여금 등이 통상임금에  ,0
191, 이로운체크 서울 버스  일 전면 파업 예고 시민  출퇴근 혼란  현실 ,0,노사 갈등 격화 사측  파업 불참자 복지 중단은 부당한 차별 쟁점은  통상임금 반영 과  정년 연장 노사 협상 평행선서울시  시민 불편 최소화 총력 지하철 셔틀버스 등 총동원 이로운넷   이수진 에디터 서울 시내버스  ,0
192,대구 시내버스 노조  일 파업 참여 보류  정상 운행될 듯,0,사측 관계자는  지난해 대법원의 전원합의체 판결로 인해 상여금이 통상임금으로 포함돼 먼저 임금체계 개편이 돼야 협상이 가능하다 며  정년 연장 은 검토 중 이라고 전했다  앞서 노사는 지난  일  차 임금  ,0
193,서울 시내버스 또 멈추나 오늘 막판 비공개 교섭,1,이와 함께 기본급   인상  만  세인  정년 의  세  연장  하계 유급휴가 신설  운전직 호봉 상한 상향 등을 요구하고 있다  반면 사측인 서울시버스운송사업조합은 정기 상여금을 기본급에 포함하는 등 임금체계 개편이  ,0
194,소득 불안정한 충청 고령화  시니어 고용 여건 개선해야,0,특히  세의 하락 폭이  로 두드러져  정년 연장 의 필요성이 강조된다  심각한 건 장년층에서 계속 근로하기를 희망하고 있음에도 생애 주된 일자리와 관련 없는 비정규직 비중이 늘고 있다는 데 있다  ,0
195,광주 시내버스   운행 보장   일 파업 대비  비상수송 대책  가동,0,한편  광주 시내버스 노조는 임금   인상과  정년 연장 세에서  세 을 요구 중이다  사측은 지난해 수준 동결을 고수하고 있다  파업 여부는 조합원 찬반투표와 지방노동위원회 조정 결과에 따라 최종 결정될 예정이다  ,0
196,광주광역시  시내버스 파업대비 비상수송대책 마련,0,노조는 임금   인상   정년   세에서  세로  연장  등을 요구하고 있는 반면 사측은 지난해 수준 동결 입장이다  서울  인천  부산 등 타 시도의 쟁점인 통상임금 관련해서는 광주의 경우  년 상여금 등이 통상임금에  ,0
197,고려대 동탄병원  진료부터 케어까지 망라 ,0,또한 고대안암과 구로  안산병원의 인력을 할당하고  정년 교수 영입과  정년 연장  제도를 활용할 계획도 시사했다  한편 고려대의료원은 고대안암  구로  안산병원을 비롯해 정릉과 청담에 연구갬퍼스를 보유하고  ,0
198,광주시  시내버스 파업대비  비상수송대책  마련,0,노조는 임금   인상   정년   세에서  세로  연장  등을 요구하고 있는 반면 사측은 지난해 수준 동결 입장이다  서울  인천  부산 등 타 시도의 쟁점인 통상임금 관련해서는 광주의 경우  년 상여금 등이 통상임금에  ,0
199,광주시  시내버스 파업 대비 비상수송 대책 마련 시민 불편 최소화 총 ,0,노조는 임금   인상   정년   세에서  세로  연장  등을 요구하고 있는 반면 사측은 지난해 수준 동결 입장이다  서울  인천  부산 등 타 시도의 쟁점인 통상임금 관련해서는 광주의 경우  년 상여금 등이 통상임금에  ,0
200,본교섭 들어간 포스코 임단협 올해 초점도  기본급 인상 ,1,이 자리서 노조는  임금 베이스업   인상  철강 경쟁력 강화 공헌금    자사주  주 지급  정년 연장   의료비 지원 제도 신설과 임금성 항목  가지  단체협약 갱신 항목  가지  단순 문구 변경  가지를 요구  ,0
201,광주 시내버스 멈추나 임차버스 투입  출 퇴근 유연근무,0, 일 조합원 찬반투표 결과와  일 노동쟁의  차 광주지방노동위원회 조정 결과에 따라 결정될 예정이다  노조는 임금   인상   정년   세에서  세로  연장  등을 요구하고 있는 반면 사측은 지난해 수준 동결 입장이다 ,0
202,대구시내버스 노조  파업 당분간 미참여 교섭 계속,1,노조 요구사항은  시급 평균  만 천 원 호봉 기준    인상  정년  만  세에서  세로  연장  등이다  노조 관계자는  남은 교섭을 거치고도 협상이 결렬될 경우 조정 신청과 파업도 검토할 예정 이라고 말했다  ,0
203,대구 시내버스 노조  전국 총파업 불참 임단협 교섭은 지속 진행,0,노조는 임금 평균  만 원    인상과 정년을 만  세에서  세로 연장하는 안을 요구하고 있고  사측은 임금 동결과  정년 연장 이 불가하다는 입장을 유지하고 있다  노조는 추가 교섭 진행 후 결렬 시 파업을 검토할  ,0
204,광주시  시내버스 파업대비 비상수송대책 마련,0,   일 조합원 찬반투표 결과와  일 노동쟁의  차 광주지방노동위원회 조정 결과에 따라 결정될 예정이다  노조는 임금   인상   정년   세에서  세로  연장  등을 요구하고 있는 반면 사측은 지난해 수준 동결 입장이다 ,0
205,서울 시내버스 노사 협상 막판 시동 결렬되면  일부터 파업,0,여기에 노조는 기본급   인상  그리고 현행 만  세인  정년 의  세  연장  하계 유급휴가 신설  운전직 호봉 상한 상향 등을 요구하고 있다  반면 사측인 서울시버스운송사업조합은 정기 상여금을 기본급에 포함하는 등  ,0
206,광주 시내버스 노조   일 파업 예고 시  대책회의,0,노조는 임금   인상   정년   세에서  세로  연장  등을 요구하고 있는 반면  사측은 지난해 수준 동결 입장이다  서울 인천 부산 등 타 시 도의 쟁점인 통상임금 관련해서는 광주의 경우  년 상여금 등이 통상임금에  ,0
207,대구시 공무직  정년 연장   임금 피크  논란 전국 첫 시도에 노사 갈등,0,전국 최초로 공무직 근로자  정년 연장 에 나선 대구시가 임금피크제 도입을 제안하면서 노조가 강하게 반발하고 있다   일 대구시 등에 따르면 시는 민주노총 공공연대노동조합 대구시공무직지부와 지난달  일과 지난  ,0
208,정경자 경기도의원 국회의원 사회복지사 처우개선 간담회서  대선후 남 ,1,이날 간담회에서는  사회복지사 경력   인정  인건비 가이드라인 준수  정년 연장   경력관리시스템 도입  처우개선비 인상 및 지급대상 확대 등 복지 현장의 목소리를 반영한 다양한 정책 과제가 제안되었다  이는  ,0
209,시내버스 노조 파업 예고 광주시  비상수송대책 마련,0,노조는 임금   인상   정년   세  연장  등을 요구하고 있는 반면 사측은 지난해 수준 동결 입장이다  광주 시내버스의 경우 통상임금이 쟁점인 타 시도와 다르게 상여금 등이 이미 통상임금에 반영돼 있어 노사 협상이  ,0
210,광주광역시  시내버스 파업대비 비상수송대책 마련,0,노조는 임금   인상   정년   세에서  세로  연장  등을 요구하고 있는 반면 사측은 지난해 수준 동결 입장이다  서울  인천  부산 등 타 시도의 쟁점인 통상임금 관련해서는 광주의 경우  년 상여금 등이 통상임금에  ,0
211,대구 공무직노조   정년 연장  빌미로 임금 삭감 강요 대구시청 규탄,0,노동자의  정년 연장 을 조건으로 임금 삭감을 강요하고 있다며 강력히 규탄했다  노조는 기자회견에서  대구시는 지난해  월 정년을  세에서  세까지 단계적으로  ,0
212,광주시  시내버스 파업대비 비상수송대책 마련,0,노조는 임금   인상   정년   세에서  세로  연장  등을 요구하고 있는 반면 사측은 지난해 수준 동결 입장이다  서울  인천  부산 등 타 시도의 쟁점인 통상임금 관련해서는 광주의 경우  년 상여금 등이 통상임금에  ,0
213,광주시  시내버스 파업 대비  비상수송대책  마련,0,노조는 임금   인상   정년   세에서  세로  연장  등을 요구하고 있는 반면 사측은 지난해 수준 동결 입장이다  서울 인천 부산 등 타 시도의 쟁점인 통상임금 관련해서는 광주의 경우  년 상여금 등이 통상임금에  ,0
214,광주시  시내버스 파업대비 비상수송대책 마련,0,노조는 임금   인상   정년   세에서  세로  연장  등을 요구하고 있는 반면 사측은 지난해 수준 동결 입장이다  서울  인천  부산 등 타 시도의 쟁점인 통상임금 관련해서는 광주의 경우  년 상여금 등이 통상임금에  ,0
215,대전 급식조리원  쟁의  길어질 듯 석식 멈춘 학교 어쩌나,0,한편  양측은 지난  일부터 당직실무원  정년   세  연장  조리원 배치기준  명으로 하향  조리공정 간소화 및 노동강도 완화  상시근무자 자율연수  일 보장  방학중 비근무자 상시직 전환  직종별 고유업무 외 업무지시  ,0
216,대구 경북 시내버스 노조 파업 안 한다 버스 정상운행,0,평균  만  원인 시급을   인상하고 만  세인  정년 을  세로의  연장 하라는 것  하지만 사측은 지난해  월 대법원에서 상여금을 통상임금으로 간주한다고 판단함에 따라 임금 자연 상승분이 생겼는데 이 문제부터  ,0
217, 관세 위기  중 임단협 앞둔 현대차 노사 년 무분규  위태하다,0,노조는 올해 임 단협에서 기본급 인상  성과급 지급 및  정년 연장  주  일제  통상임금 산입 등을 요구할 것으로 전해졌다  양측은  년부터 지난해까지  년간 파업 없는 무분규 타결 기록을 세워왔다  그러나 올해  ,0
218, 내일 버스 총파업  서울 부산 울산 막판 협상 진통 경기 대구  ,1,노조는 사측에  기본급   인상  정년 연장 세 세   퇴직금 확보  상여금 통상임금 편입  준공영제 협약 이행 등을 요구하고 있다  협상이 결렬되면  일 첫 차부터 버스 운행이 중단될 것으로 보인다  다만  ,0
219, 파업은 안됩니다 김두겸 울산시장  시내버스 파업 자제 호소,0,한편  울산시내버스 노사는 지난  월  일부터 임금협상을 진행했으나  지난해  월 대법원 판결에 따른 정기상여금의 통상임금 포함 방안과 노조 측의 임금  의 임금 인상과  정년 을  세로  연장  등의 요구안을 놓고  ,0
220,  대선  주  시간 예외 확대 규제 완화  김문수  기업 하기 좋 ,0,아울러 김 후보는 이 후보와 반대로 청년고용에 영향을 미칠 수 있다며 법정  정년 연장 에 반대한다  대신 대기업 신입 공채 도입 장려  청년 창업 지원 등 청년이 일하고 싶은 좋은 일자리를 만들겠다고 약속했다  당선 시  ,0
221,전국 시내버스노조 파업 초읽기  마지막 협상 진행 중,1,광주지역 버스노조는 임금   인상과  세까지  정년 연장 을 조건으로 이날 파업 찬반 투표를 실시한다  사측은 광주 시내버스 일일 수용 인원이  년  만명에서 지난해  만명까지 줄어 적자 폭 크다는 이유로 난색을  ,0
222, 국민의 시선   일 예고된 서울버스노조 파업  원인과 대책은 ,0,이 밖에도 노조는 암행감찰 폐지   정년 연장  동일노동 동일임금 실현 등을 주장했다  반면  사측인 서울시버스운송사업조합은 기존 임금체계가 상여금을 통상임금으로 보지 않는 구조였기 때문에 상여금을 반영하면 전체  ,0
223,대구 시내버스 노조  파업 미참여 당분간 버스 정상 운행 유지,0,반면 사측은 임금 동결과  정년 연장  불가 입장을 고수하고 있습니다  해당 교섭에는 대구 시내버스 업체  곳 중  곳이 참여하고 있어 파업할 경우 파급력이 클 것으로 전망됩니다  노동 당국에 따르면 파업은  ,0
224,창원 시내버스 총파업 앞두고 막판 협상 비상수송 총력전,0,이날 오후  시부터 경남지방노동위원회 주관으로 노사 간 제 차 특별조정 회의에서 마지막 조정 절차가 진행 중인 가운데 노조는 현재 임금   인상   정년   세에서  세로  연장  등을 제시한 것으로 전해졌다  특히  ,0
225,대구 시내버스 노조  파업 미참여 당분간 버스 정상운행 유지 종합 ,0,노사 교섭 진행 중 입장차 평행선  파업 가능성 잠재 노조  시급   인상 정년 연장 사측  수용 불가  경북도 시내버스 정상 운행 임단협 교섭 대부분 마무리   대구 연합뉴스  황수빈 기자   전국 시내버스 노조가  ,0
226, 대한민국 재도약  대학교육에 대한 관료적 통제 걷어내기부터  경제 ,1, 는 이외에도  분권형 대통령제  도입과  노사 합의에 따른 자율적  정년 연장 을 제안하는 등 여타 정책 분야에도 상세하고 구체적인 정책 대안을 담고 있다  가치에 따른  장의  절의 제목 자체가 개별 정책  ,0
227,창원시  시내버스 파업 대비 비상수송대책 총력 시민 불편 최소화,0,반면  노조는 대법원 판결에 따라 통상임금을 적용하고  기본급   인상  정년 연장 세 세  등을 요구하며 기존 입장을 고수하고 있다  통상임금과 기본급 인상이 모두 반영될 경우 올해 임금 상승률은 최대   ,0
228, 전국 최초  대구시 공무직  세  정년연장  없던 일로 ,1,시가  정년연장 을 하는 대신  년에  씩 임금을 삭감하는  임금피크제 를 도입하자는 제안을 내면서다  노조는  대구시가 약속을 뒤집은 것 이라며 성토하고 나섰다   일 공공연대노동조합 대구본부와  ,0
229,대구 공무직 노동자들  임금피크제 철회하고 약속한  정년 연장  실시하라 ,1,한 조합원은 이날 기자회견에서  임금을 삭감하면 매년  씩 일을 줄여줄 것이냐 면서  정년연장  해준다면서 임금은 확 깎아버리고 일을 그대로 다 시킬 것 아니냐 고 비판했다  한편 지난해  월 행정안전부가 공무직  ,0
230,연금으론 힘들어서 취업했는데   청소 경비 밖에 할 게 없어요   수 ,0,보고서에 따르면  정년  이전인  대 후반 임금근로자의 월평균 임금은  만 원이었다  반면 은퇴 이후  연령 기준 상향이 노인 삶의 질 저하나 빈곤 심화로 이어지지 않도록 고용 기간  연장  등과 더불어 소득  재산  ,0
231, 노동자 권익 보호   기업 규제 완화 정당 이념 따라 노동 공약 ,1,법정  정년연장    퇴직 후 재고용 한국은 고령 인구 증가세가 가파르고 연금 수급 크레바스 소득 단절기  노동 공급 감소에 따른 생산성 하락 우려도 크다  민주당과 민주노동당은 법정  정년 연장 이 필요하다고 했고  ,0
232,광주 시내버스 파업  일 밤샘 조정 돌입 가능성,0,노조는 임단협에서 핵심 요구안인 임금   인상과  정년   세  연장  등을 요구하고 있다  파업이 현실화할 경우 광주지역 시내버스  대의 운행이 중단되며  조합원 약  명이 참여할 것으로 보인다  한편 전남 지역  ,0
233,서울 버스   파업   오늘 막판 교섭 입장차 커 극적 타결 난망,0,여기에 노조는 기본급   인상  그리고 현행 만  세인  정년 의  세  연장  하계 유급휴가 신설  운전직 호봉 상한 상향 등을 요구하고 있다  반면 사측인 서울시버스운송사업조합은 정기 상여금을 기본급에 포함하는 등  ,0
234,대구버스노조  전국 총파업 참여 유보 월 일  차 교섭 예정,1,대구 버스노조는 전국과 비슷하게 임금   인상   정년   세에서  세로  연장 을 요구하고 있다  대구시는 준공영제로 운영하고 있어 이 부분은 제외된다  관내  개 버스회사 소속 조합원  여명이 참여하고 있다  ,0
235, 세 이상 취업자   만 육박  역대 최고치 기록,1,브라보마이라이프 손효정 기자    세 이상 취업자   증가   정년연장 재고용 제도 보완 필요  세 이상 일하는 노인이  만 명에 육박한 것으로 나타났다  이에 따라  정년 연장 과 재고용 제도에 대한  ,0
236,국민의힘  사회복지사 처우개선 간담회 개최   현장 목소리 정책에 반 ,1,간담회에서는 사회복지사 경력   인정  인건비 가이드라인 준수   정년 연장  경력관리시스템 도입  처우개선비 인상 및 대상 확대 등 다양한 제안이 논의됐다  참석자들은 이러한 과제가 법적 제도적 뒷받침 없이는  ,0
237,대구 시내버스 노조  파업 미참여 당분간 버스 정상운행 유지,0,노사 교섭 진행 중 입장차 평행선  파업 가능성 잠재 노조  시급   인상 정년 연장 사측  수용 불가  전국 시내버스 노조가 오는  일 동시다발적인 파업을 예고한 가운데 대구 시내버스는 정상 운행될 예정이다  ,0
238,광주 시내버스 올스톱 위기 임금 정년  놓고 파업 초읽기,0,광주지역버스노동조합 이하 노조 은 임금 인상과  정년 연장 을 요구하며  일  차 조정에 나설 예정이나  합의가 불발될 경우  일부터 총파업에 돌입하겠다는 방침이다  노조 측은 시내버스 기사들의 임금을   ,0
239,이혜원 경기도의원  김문수 후보 직능본부 사회복지사 처우개선 간담회 ,1,간담회에서는  사회복지사 경력   인정  인건비 가이드라인 준수  정년 연장   경력관리시스템 도입  처우개선비 인상 및 대상 확대 등 다양한 제안이 쏟아졌으며 이를 뒷받침할 법 제도적 필요성도 함께 논의됐다  ,0
240,시내버스 노사 오늘 최종 교섭 결렬 시 파업,1,버스 노조는 기본금   인상과  정년 연장  등을 요구하고 있으며 부산시와 사측은 재정 부담 등을 이유로 노조 요구를 받아들이기 어렵다는 입장입니다  조정 마감 시한은 오늘 자정이며 노조는 조정 결렬시 내일 일  ,0
241,이재명  배달앱 수수료 상한제    김문수  언급 없음    이준석  ,0,이와 관련해 이재명 후보는  정년 연장 을  김문수 후보는 연금 감액제도 폐지를  이준석 후보는 주택연금 확대를  권영국 후보는 기초연금 상향과 고령자 일자리 확대를 앞세우고 있다  이재명 후보는 현행  살 정년을  ,0
242,시내버스 파업   부산시 파업 대비 비상수송대책 마련,0,부산 시내버스   부산 버스노조는 통상임금에 정기상여금 포함  기본급   인상   정년 연장  등을 요구하고 있으나 사측은 재정 부담을 이유로 수용이 어렵다는 입장이다  노조는 이날  차 조정이 결렬될 경우  ,0
243,서울 시내버스 파업 초읽기     총력 대응 ,0,시내버스 노조 측은 공문을 통해 임금을   사이에서 조정   정년연장 신규 재 입사자 임금 차별 암행감찰로 인한 징계 등을 교섭 사항으로 명시했다  그러나 임금체계 개편을 둘러싼 이견이 여전해 합의 가능성은  ,0
244, 노란봉투법 당연     중대재해법 악법  고민 없이 노사 대변,1,이 후보는 노동계에서 주장하는 법적  정년연장 을  김 후보는 경영계가 원하는 중대재해처벌법 적용 완화를 공약했다  노사가 첨예하게 대립하는 민감한 쟁점들이다  전문가들은 두 후보 공약에  일자리 에 대한 실질적  ,0
245,창원 시내버스 파업   임금협상  평행선 ,0,반면  노조 측에서는 통상임금을 대법원의 판결에 따라 적용해야 한다는 당초 입장을 유지하는 한편 임금   인상   정년   세 세  연장  등 요구사항을 제시하며 서울시의 협상 경과를 지켜보고 있는 것으로 보인다  ,0
246,이혜원 경기도의원  김문수 후보 직능본부 사회복지사 처우개선 간담회 ,1,간담회에서는  사회복지사 경력   인정  인건비 가이드라인 준수  정년 연장   경력관리시스템 도입  처우개선비 인상 및 대상 확대 등 다양한 제안이 쏟아졌으며 이를 뒷받침할 법 제도적 필요성도 함께 논의됐다  ,0
