,title,title_label,description,description_label
332, 기자수첩 이재명 공약에 숫자가 안보이는 이유,0, 정년 연장 과 대통령 집무실의 세종 이전 등도 이슈는 먼저 띄웠지만  사회적 합의로 추진하겠다 며 조심스럽게 접근했다  논쟁적인 사안은 국론 분열을 우려해 차근차근 절차를 밟아나가겠다는 의중으로 읽히지만 대선을  ,0
333,대전교육청 학비노조  직종교섭 재개 급식 갈등 해결 주목,1,최근 두 달 가까이 진행된 조리원의쟁의행위는 노조와의 직종교섭이 결렬돼발생한 것으로  교섭 요구안에는당직실무원  정년   살  연장  조리원 배치 기준  명 하향  조리공정 간소화와 노동강도 완화 등이 포함돼  ,0
334, 오늘의 이슈체크   월 일 조간 사설 팩트 논조 분석,0, 정년연장 을 사회적 합의로 추진하겠다   여덟째  누구나 편리하게 이동하고  자유롭게 연결되는 사회를 만들겠다   지역 실정에 따른 맞춤형 교통 서비스를 확대하겠다   대도시와 광역권에서는 청년 국민패스 등을  ,0
335, 대구 경북 조간 헤드라인 ,1, 경북도민일보   구미 육상경기대회  세계 최고 육상 별들 온다  경북신문    국회의원 감축 기득권 퇴출 임기단축 불소추특권 폐지   기본소득대신  기본사회  주  일제도입 정년연장   경북일보   이재명  ,0
336, 사설  대선 후보들 구체적 비전 갖고 치열하게 토론 임해야,0,더불어민주당 이재명 후보는 대선을 불과 십여 일 앞두고 주  일제   정년 연장  등  기본사회 실현  공약을 발표했다  하지만 실행 방안과 예산 계획은 여전히 불투명하다  국민의힘 김문수 후보도 임기 단축형 개헌과  ,0
337,경사노위  정년 연장 안   이중구조  한계 지적 전문가 토론회서 공론화,0,정흥준 서울과학기술대 경영학과 교수는  일 서울 여의도 국회의원회관에서  초고령사회  노후소득 공백 해결을 위한  정년연장  어떻게 할 것인가 를 주제로 개최된 토론회에서 이 같은 내용의 발제를 했다  이번 달 초  ,0
338, 국가폭력 공소시효 배제 기본사회  공약,1, 주  일제 의 단계적 도입  사회적 합의를 통한  정년 연장  추진도 거듭 약속했습니다  이 후보는 자신에 대해  분배주의자냐  성장주의자냐  일도양단으로 분류하지 말아 달라면서도  지속 성장을 해야만 기본적 인권도  ,0
339,대전교육청 학비노조  직종교섭 재개 급식 갈등 해결 주목,1,최근 두 달 가까이 진행된 조리원의쟁의행위는 노조와의 직종교섭이 결렬돼발생한 것으로  교섭 요구안에는당직실무원  정년   살  연장  조리원 배치 기준  명 하향  조리공정 간소화와 노동강도 완화 등이 포함돼  ,0
340,이재명  기본사회위원회 설치할 것 ,0, 정년 연장 도 사회적 합의로 추진할 것 이라고 밝혔다  이 후보는 아울러  지속 가능한 연금 개혁을 추진하고  맞춤형 주택연금 제도를 확대해 노후 안전망을 강화하겠다 며  농어촌 기본소득 및 햇빛 바람 연금 등 맞춤형  ,0
341,대전 학교비정규직 교섭 재개된다,1,노조가 제시한 주요 교섭 요구안은  당직 실무원  정년   세  연장   조리원 배치기준을 식수인원  명으로 하향 조정  조리공정 간소화 및 노동강도 완화  상시근무자 자율연수  일 보장  방학 중 비근무자 상시직 전환  ,0
342,이재명  국민 기본 삶 책임질 것  기본사회위 설치 공약,1,특히  일과 삶이 균형 잡힌 사회를 만들겠다 며  주 일제 단계적 도입과 실노동시간 단축 로드맵을 추진하겠다   정년 연장 도 사회적 합의로 추진할 것 이라고 강조했다 ,0
343,  이재명 제주 양산 기본사회위 설치 ,0, 일제 단계적 도입과 사회적 합의를 통한  정년 연장 을 추진하겠다는 구상도 덧붙였습니다  이재명 후보는 내일 김해 봉하마을을 찾아 노무현 전 대통령 서거  주기 추도식에 참석합니다  역시 추도식에 참석하는 문재인  ,0
344,이재명  국가폭력 공소시효 배제 기본사회  공약,1, 주  일제 의 단계적 도입  사회적 합의를 통한  정년 연장  추진도 거듭 약속했습니다  이 후보는 자신에 대해  분배주의자냐  성장주의자냐  일도양단으로 분류하지 말아 달라면서도  지속 성장을 해야만 기본적 인권도  ,0
345,이재명  기본사회위 설치 주  일 정년연장  추진 ,1,뉴스토마토   이진하 기자   이재명 민주당 대선 후보가  기본사회위원회  설치와 주  일제 도입을 핵심으로 하는 기본사회 공약을 발표했습니다  이재명 더불어민주당 대선후보가  일 경남 양산시 양산워터파크공원에서  ,0
346,기본사회 내세운 이재명  아동수당 단계 확대 정년연장  추진 종합 ,0, 정년 연장 도 사회적 합의로 추진할 것 이라고 밝혔다  이 후보의 기본사회 공약과 관련  국민의힘 중앙선거대책위원회 대변인인 박성훈 부산 북을  의원은  국가가 나눠주는 돈으로 표를 사겠다는 현금복지 중심의  ,0
347, 성장 우선 이재명 간판 공약 새 버전  기본사회  꺼냈다,1,주  일제를 도입하고   정년 연장 을 사회적 합의로 추진하겠단 내용도 담겼습니다  지난 대선 땐  기본소득과 기본주택  기본금융을 담은  대 기본 시리즈 를 내세웠는데 당시 공약엔 구체적인 수치 등이 포함돼  ,0
348,급식 파업 정상화 촉각  대전교육청 학비연대회의 교섭 재개,1,노조측이 제시한 교섭 요구안에는  당직실무원  정년   세  연장   조리원  인당 배치 기준  명으로 하향  조리공정 간소화 및 노동강도 완화  상시근무자 자율연수  일 보장  방학 중 비근무자 상시직 전환  직종  ,0
349,대전시교육청  학교비정규직연대회의 직종교섭 재개,1,연대회의가 제시한 주요 요구안에는  당직실무원  정년 연장 만  세  조리원  인당 배치 기준  명으로 하향 조정  조리공정 간소화를 통한 노동강도 완화  상시근무자  ,0
350, 기획  이재명 포퓰리즘 공약 남발  미래세대  빛  될까   빚  될까 ,1, 일제 단계적 도입  정년연장  사회적 합의 추진  농어촌 주민수당 농민 기본소득   햇빛 바람 연금 등을 거듭 강조했다  앞서 이재명 후보는 이번 대선 레이스가 시작되면서 지역별 분야별로 나눠 날마다 릴레이식  ,0
351,이재명  국가가 삶 책임지는  기본사회  추진 기본사회위원회 설치 ,1,이 후보는  주  일제 단계적 도입과 실노동 시간 단축 로드맵 추진   정년 연장 도 사회적 합의로 추진하고 태어날 때부터 노후까지 생애주기별 소득 보장 체계를 촘촘히 구축  아동수당 지급 대상을 단계적으로 확대  청년  ,0
352,기본사회 다시 꺼내든 이재명 정치 대개혁으로 맞불 놓은 김문수,1,공공의료를 확대하고 주  일제   정년 연장  등도 단계적으로 추진하겠다고 약속했다  김문수 국민의힘 대선후보는 이날 국회의원  명  감축과 국회의원 불체포 면책 특권 폐지 등을 골자로 하는 정치개혁 공약을  ,0
353,현대차 노조  올해 임단협 요구안  일 확정 월 중순께 노사 상견례,1,요구안에는 임금 인상안을 비롯해  정년 연장 과 주  일제  통상임금 산입 문제 등이 포함될 가능성이 점쳐진다  업계 관계자는  대선 이후에 임단협 교섭이 시작되는 만큼 노조의 전략이 바뀔 수 있다 며  미국 자동차  ,0
354, 선택      기본사회  설치     의원수   감축 ,1,공공의료를 확대하고 주  일제   정년 연장  등도 단계적으로 추진하겠다고 약속했다  김문수 국민의힘 대선후보는 이날 국회의원  명  감축과 국회의원 불체포 면책 특권 폐지 등을 골자로 하는 정치개혁 공약을  ,0
355,김문수  기업 민원 전담수석 두겠다 경제계  규제혁신 통상 전략 시급 ,1,손경식 경총 회장은  정년 연장   일제 도입  노란봉투법 등에 대한 우려를 표하며  노사 자율성을 존중하고 기업 경쟁력 회복을 위한 제도 개선이 시급하다 고 말했다  윤진식 무역협회 회장은 미국의 상호관세 부활  ,0
356,   생애주기별 소득 보장    기본사회 구축에 기업 역할 주문,1,이 후보는 또  주  일제의 단계적 도입과 실노동시간 단축 로드맵을 추진하겠다 며  정년 연장 도 사회적 합의로 추진할 것 이라고 거듭 강조했다  그는  태어날 때부터 노후까지 생애주기별 소득 보장 체계를 촘촘히  ,0
357,선거운동 반환점  각 후보 차별화 강조,0, 정년 연장 도 사회적 합의로 진행하겠다 라고 밝혔다  김문수 후보는 이날 국민의힘 중앙당사에서 긴급 기자회견을 열고 임기  년 단축 의지를 재확인하면서 대통령  년 중임제 개헌  국회의원 불소추 특권 폐지  국회의원  ,0
358, 기본사회  다시 꺼낸  국가전담기구 설치 ,1,노동 분야에서는 주 일제의 단계적 도입과  정년연장 을 언급했다  이 밖에  돌봄 기본사회 추진  공공분양 임대주택 공급 확대  공교육 국가 책임 강화  청년 국민 패스 확대  햇빛 바람연금 도입  지역화폐  ,0
359,이재명  제주서  세 번째   청산 경남 유세,1,주  일제 도입과  정년 연장  청년미래적금도 약속했습니다  이 후보는 내일 고 노무현 전 대통령  주기 추도식이 열리는 경남 김해 봉하마을을 찾는데  문재인 전 대통령과의 만남도 예상됩니다  국회방송 김동희입니다 ,0
360,대전교육청 학비연대 직종교섭 재개  조리원 직종은 언제쯤 ,0,노조는 당직실무원  정년   세  연장 을 비롯해 학교 급식실 조리원 배치기준  명 하향  조리공정 간소화 노동강도 완화  상시근무자 자율연수  일 보장  방학 중 비근무자 상시직 전환  직종별 고유업무 외 업무지시 금지  ,0
361, 대 대선  이재명  기본사회  공약   차토론 하루 앞두고 발표  주 일 ,1,이재명 더불어민주당 대선 후보는  일 고품질 공공임대 주택 공급 확대  주  일제 단계적 도입  지역화폐 확대와  정년연장  등을 주요 내용으로 한  기본사회 실현  공약을 발표했다  이 후보의  기본 사회  공약은  대  ,0
362, 주  일제   유연화  대선 노동정책 정면 충돌,1,노조법 개정 일명 노란봉투법  주  일제 법제화   정년 연장  포괄임금제 금지  근로감독 강화 등이 주요 내용이다  반면 김문수 후보는  기업하기 좋은 나라  일하기 좋은 나라 를  호 공약으로 제시하며  일자리 창출과  ,0
363,   국회의원 수   감축     기본소득 기본사회 ,1,김문수   사법방해죄  신설 정치개혁안 경제 공약 발표 이재명  일제 정년연장  추진  재확인 이준석  고위공무원  성과 연동 보수제   대한경제 조성아 기자 이재명 더불어민주당 후보 김문수 국민의힘  ,0
364,학교 급식 중단 사태 해결 교섭 재개,0,학비노조의 주요 교섭 요구안은 당직실무원  정년   세  연장  조리원 배치기준  명으로 하향  조리공정 간소화 및 노동강도 완화  상시근무자 자율연수  일 보장  방학 중 비근무자 상시직 전환  직종별 고유업무 외  ,0
365,대전교육청  급식 중단 피해 노조와 직종교섭 재개,0,노조측의 주요 교섭 요구안 내용은 당직실무원  정년   세  연장  조리원 배치기준  명으로 하향  조리공정 간소화 및 노동강도 완화  상시근무자 자율연수  일 보장  방학중 비근무자 상시직 전환  직종별 고유업무 외  ,0
366, 경사노위 계속 고용 방안은  정년 의 이중구조 초래  우려 ,0, 일 국회의원회관에서 열린  초고령사회  노후소득 공백 해결을 위한  정년연장  어떻게 할 것인가  토론회에서 발제를 맡은 정흥준 서울과학기술대 교수 경제학 는 지난  일 경사노위 소속 인구구조 변화대응  ,0
367,대전교육청  학교비정규직연대회의와 직종교섭 재개,1,교섭 요구안 내용은 당직실무원  정년   세  연장  조리원 배치기준  명으로 하향  조리공정 간소화 및 노동강도 완화  상시근무자 자율연수  일 보장  방학중 비근무자 상시직 전환  직종별 고유업무 외 업무지시 금지  ,0
368,이재명  제주 찾아  이번 대선은 세 번째   청산 과정 ,1,주요 공약은  주  일제 단계적 도입  사회적 합의로  정년 연장  추진  아동수당 지급 대상 단계적 확대  청년미래적금 도입  특수고용직과 플랫폼 노동자에게 고용보험 확대 적용  지속 가능한 연금 개혁 추진  ,0
369,김문수  경제 단체장 만나  이재명이 되면 기업에 끔찍한 영향 ,0,이 외에도 참석자들은 건설경기 부진 탈출을 위한 랜드마크 건설 및 스타트업 투자 확대  일괄적인 법정  정년연장  및 노란봉투법 반대  근로시간유연화 확대  상속세 축소와 근로자 과표 구간 상향 등을 요구했다  ,0
370,  대선 주요 공약 비교  극명하게 갈리는   노동공약  권 ,1,고령화 사회에 대비한 계속 고용 방안으로는 단계적 법적  정년 연장 을 언급했다   세를 지난 경우 국민연금 수급 시점 현  세   년  세 까지 생계 절벽이 있는 경우가 많아서다  공약에는 없지만  이 후보는  ,0
371, 친기업  김문수  전담수석 두고  기업하기 좋은 나라 만들겠다 ,0,손경식 회장은  정년 연장 과 주  일제 도입에 우려를 표하며 민간에 자율성을 줘야 한다고 목소리를 높였다  그는  국내외 모든 기관이 성장률 전망을 하향 조정한 어려운 상황에서 기업 활력을 되살릴 정책적 뒷받침이  ,0
372, 대선   이재명  기본사회  김문수  자본시장 활성화  이준석  공직 ,1,근로시간 단축을 위한 주  일제 도입   정년 연장  추진도 핵심 공약에 포함했다  생애주기별 소득보장 체계 구축  아동수당 대상 확대  청년 미래 적금 도입  특수고용직 고용보험 확대 등이 포함됐으며  연금 개혁과 맞춤형  ,0
373,대선 앞두고  정년 연장  드라이브  노동계  재고용은 노동 조건 악 ,1,한국노총  민주노총은 김주영 박해철 서영석 더불어민주당 의원과  일 서울 여의도 국회의원회관에서  초고령사회  노후소득 공백 해결을 위한  정년 연장  어떻게 할 것인가 를 주제로 토론회를 개최했다  류기섭  ,0
374,경사노위 제안  계속고용 의무제 공익위원도  한계 뚜렷 ,0, 사진 연합뉴스  한국노총과 민주노총  김주영 박해철 박홍배 서영석 더불어민주당 의원은  일 오후 서울 여의도 국회의원회관에서  정년연장  어떻게 할 것인가  토론회를 열었다  기조발제를 한 정흥준  ,0
375,경제 단체장 만난 김문수  대통령실에 기업 민원 전담 수석 둘 것 ,1,손경식 경총 회장은 법정  정년 연장  주  일제  노란봉투법 등에 대한 재계 입장을 강조했다  손 회장은  일률적인 법정  정년 연장 은 고령 인력에 대한 부담을 높여 청년층 신규 채용 기회를 축소할 것 이라면서   ,0
376,대전교육청  학교비정규직연대회의와 직종교섭 재개,1,주요 교섭 요구안 내용은 당직실무원  정년   세  연장  조리원 배치기준  명으로 하향  조리공정 간소화 및 노동강도 완화  상시근무자 자율연수  일 보장  방학중 비근무자 상시직 전환  직종별 고유업무 외 업무지시  ,0
377,최태원 만난 김문수  기업 민원실 신설  약속,1,손경식 회장은  법정  정년 연장 보다 재고용 중심의 유연한 고용 정책이 필요하다 며  주 일제와 노란봉투법은 기업 부담을 키울 수 있다 고 우려를 표했다  윤진식 회장은  민관 간 신뢰에 기반한 통상 전략이 필요하다 며  ,0
378, 대선  김문수  대통령실에  기업 민원 수석  신설 경제계는 규제 ,1,손경식 경총 회장은 법정  정년 연장 에 신중한 접근을 요구하며  일률적 연장은 청년 고용을 위축시킬 수 있다 고 우려했다   일제  등 근로시간 단축 움직임에 대해서도  노사 합의를 바탕으로 기업이 자율적으로 조정할  ,0
379,대전교육청  당직실무원부터 노조와 직종교섭 재개 ,1,이번 직종 교섭 주요 요구안은 당직실무원  정년   세  연장  조리원 배치기준  명으로 하향  조리공정 간소화 및 노동강도 완화  상시근무자 자율연수  일 보장  방학중 비근무자 상시직 전환  직종별 고유업무 외  ,0
380,민주당 한국노총  대선 정책협약 세  정년연장  입법 추진 등,1,국민연금 수급 연령과 법정 정년의 차이로 인한 소득공백 해소  급속한 고령화에 따른 노동시장 문제  노년부양비 급증 문제 해소를 위하여 연금 수급 연령과 연계한  세  정년연장 을 노 사 등과의 논의 및 협의를 거쳐  ,0
381, 경사노위 계속고용안  노사간 불필요한 갈등 유발 가능성 ,0,양대노총 등  정년연장  토론회 정년의 이중구조 청년일자리 등 우려  경제사회노동위원회 경사노위  계속고용위원회가  정년 연장 과 관련해 제시한 공익위원안이  정년의 이중구조 를 가져오는 등 한계가 있다는 전문가  ,0
382, 인터뷰 전문 박지혜  김문수   극우유튜버들과 절연 못할 것 ,1,그러니까 이재명 후보께서 그런 지적을 받거나 비판을 받았을 때 좀 자세하게 설명을 해 주면 괜찮았을 텐데 뭐 예를 들어서 이준석 후보가  정년 연장  공약을 하면 뭐 청년 일자리가 사라지는 게 아니냐라고 물어보니까  ,0
383,경제 단체  김문수 후보 만나  신성장 동력 구조개혁 절실 ,0,손경식 회장은 일률적인 법정  정년 연장 의 부작용을 우려하며  퇴직 후 재고용 방식을 통해 세대 간 균형을 도모하는 정책 검토가 필요하다 고 전했다  이어 하청 근로자에 대한 원청 책임을 강화하는 노조법  조 개정안  ,0
384, 대 대선공약  노동 정년연장     단계적 추진 확대     기업 노 ,1,노동 분야 주요 쟁점  주 시간 일 정년연장     노동시간    평균 이하로 정년은 연장     기업하기 좋은 나라  기업 노조에 자율권 부여   아시아타임즈 최태용 기자  이재명 더불어민주당 대선후보와 김문수  ,0
385,김문수 만난 경제계  경제 경고등   신성장 구조개혁 절실 ,1,특히 대선 후보들의 공약에 포함된  정년 연장 과 주  일제 도입에 대한 우려도 함께 전했다  김문수 후보는 불필요한 규제를 철폐해 기업하기 좋은 나라를 만들겠다고 공언했다  대한상공회의소는  일 한국경영자총협회  ,0
386,우리가 주 일제 반대  조선 문화일보 기사에  노조  새로고침  줄탈퇴,0,보수언론에서 새로고침노동자협의회가 주  일제와  정년연장 에 사실상 반대한다는 보도가 잇달아 나온 가운데  협의회 소속이었던 노조들은 동의하지 않는 내용이 거듭 기사화되고 있다며 줄탈퇴가 이어지고 있다는  ,0
387,경제 단체장 만난 김문수  기업 민원 전담수석 두겠다 ,1,손경식 회장은  정년 연장   일제 도입  노란봉투법 등에 우려를 나타내며  노사 자율성을 존중하고  기업이 경쟁력을 회복할 수 있는 제도 개선이 절실하다 고 강조했다  윤진식 회장은 미국의 상호관세 부활 가능성에  ,0
388,재계 만난 김문수  노란봉투법 대신  기업민원 수석 신설 ,1,손경식 한국경총 회장은 법정  정년 연장  방식 대신 퇴직 후 재고용 방식을 통한 일자리 창출을 제안했다  아울러 주 일제  노란봉투법은 기업에 부담이 될 수 있다며 우려를 전달했다  윤진식 무역협회 회장은 신뢰에  ,0
389,대전교육청  급식 차질 부른 비정규직 직종교섭 재개,1,노조 측의 직종교섭 주요 요구안은 당직실무원  정년 연장  조리원 배치기준 하향  조리공정 간소화 및 노동강도 완화  방학중 비근무자 상시직 전환  직종별 고유업무 외 업무지시 금지 등이다  교육청 관계자는  교섭이  ,0
390,김문수 만난 경제  단체  정치권과 적극적 소통,1,손경식 한국경영자총협회 회장은  정년 연장 과  일제 도입 등에 대해 우려를 표했다  윤진식 한국무역협회 회장은 트럼프 대통령의 관세 정책에 대한 우려를 표하며 신뢰 기반의 유연한 통상 전략이 필요하다고 제언했다  ,0
391, 대선   김문수  기업 민원 전담수석 두겠다 경제계  규제혁신 ,1,손경식 회장은  정년 연장   일제 도입  노란봉투법 등에 우려를 나타내며  노사 자율성을 존중하고  기업이 경쟁력을 회복할 수 있는 제도 개선이 절실하다 고 강조했다  윤진식 회장은 미국의 상호관세 부활 가능성에  ,0
392,최태원  과 경제연대 필요 재계  김문수 후보에 제언,1,손경식 회장은  정년 연장 과 주  일제 도입에 우려를 표하며 민간에 자율성을 부여해야 한다고 주장했다  손 회장은  국내외 모든 기관이 성장률 전망을 하향 조정한 어려운 상황에서 기업 활력을 되살릴 정책적 뒷받침이  ,0
393, 대선  이재명  기본사회 실현   기본사회위원회  설치 공약,1,근로 환경 개선 방안으로는 주  일제 도입   정년 연장  고용보험 육아휴직 사각지대 보완  상병수당 확대 등이 제시됐다  교통 분야에선 지역 맞춤형 교통 서비스 확대  청년 국민패스 확대  교통약자 대상 특별교통수단  ,0
394,김문수  기업하기 좋은 나라 만들겠다 기업 민원 전담수석 둘 것 ,1,손 회장은  정년 연장 과 주  일제 도입에 우려를 표하며 민간에 자율성을 부여해야 한다고 목소리를 높였다  그는  국내외 모든 기관이 성장률 전망을 하향 조정한 어려운 상황에서 기업 활력을 되살릴 정책적 뒷받침이  ,0
395,대전시교육청  학비연대 직종교섭 재개 당직실무원 우선 교섭,1,대전시교육청 전경  사진 뉴스핌  주요 교섭 요구안 내용은  당직실무원  정년   세  연장 조리원 배치기준  명으로 하향 조리공정 간소화 및 노동강도 완화 상시근무자 자율연수  일 보장 방학중 비근무자 상시직  ,0
396, 기업하기 좋은 나라  외치는 김문수에  제언 쏟아낸 경제 단체장,0,손경식 회장은  정년 연장  문제는 퇴직 후 재고용 방식으로 풀어나가야 하고  근로시간을 유연화해 경쟁력을 확보해야 한다고 강조했다  손 회장은  많은 기업이 호봉제를 운영하는데  일률적인 법적  정년 연장 은 기존 고령  ,0
397,김문수  자유로운 투자 환경 조성해야 기업 민원 전담 수석 신설 ,1,손 회장은 근로시간 유연화와  정년 연장  대신 재고용 제도를 검토할 것을 제안했고  윤 회장은 수출 규제 대응과 중소기업 지원 확대를 요청했다  최 회장은  상속세 증여세 문제를 해결하지 않으면 중견기업의 해외  ,0
398,이재명  기본사회 실현 국가전담기구 설치 ,1,일과 삶 균형을 위해선 주  일제 단계적 도입  실노동시간 단축 로드맵 추진 등을 내놨다   정년연장 을 사회적 합의로 추진하되 상병수당 시범사업을 단계적으로 확대하겠다고 약속했다 ,0
399,이재명  기본사회  제안 주  일제와 복지 확대 정책 발표,0,이 후보는 일과 삶의 균형을 실현하기 위해 주  일제의 점진적 도입과 노동 시간 단축 계획  그리고 사회적 합의를 기반으로 한  정년 연장  추진을 강조했다  아울러 생애주기별 소득 보장 체제를 강화하고  아동수당 지급  ,0
400,대전 학교 급식 재개될까  대전교육청  노조와  직종교섭  재개,1,한편 노조의 주요 교섭 요구안 내용은 당직실무원  정년   세  연장  조리원 배치기준  명으로 하향  조리공정 간소화 및 노동강도 완화  상시근무자 자율연수  일 보장  방학중 비근무자 상시직 전환  직종별 고유업무 외  ,0
401,김문수 만난 최태원   연합  재차 강조 합치면  조달러 ,0,손경식 경총 회장은 법정  정년 연장 에 대해 반대하는 의견을 내면서 대신 퇴직 후 재고용 방식을 제안했다  또한 주  일제 등이 기업에 부담이 된다는 점  노란봉투법에 대한 우려 등을 언급했다  윤진식 무협 회장은  ,0
402,김문수  이재명  기업환경 악화시켜 경제 살린다  거짓말 ,1,이 외에도 참석자들은 건설경기 부진 탈출을 위한 랜드마크 건설 및 스타트업 투자 확대  일괄적인 법정  정년연장  및 노란봉투법 반대  근로시간유연화 확대  상속세 축소와 근로자 과표 구간 상향 등을 요구했다 ,0
403, 기본사회  대전환 이재명  국가가 생애 전 주기 삶 보장하겠다 ,1,이 후보는  생산성이 높아진 만큼  주  일제 등 실노동시간 단축을 추진해 일과 삶의 균형을 이루겠다 며  상병수당과  정년 연장  고용보험 사각지대 해소로 고용 돌봄 권리를 강화하겠다 고 밝혔다  끝으로 이 후보는  ,0
404, 현장연결  이재명  기본사회 김문수  증시 이준석  공무원 ,0,더불어민주당 이재명 후보는  일제와  정년연장  등을 담은 기본사회공약을 발표했습니다  국민의힘 김문수 후보는 거래소와 대한상의를 잇달아 방문하며 경제 행보를  이준석 개혁신당 후보는 공무원들을 만났는데요  ,0
405,대전교육청  학교비정규직연대회의와 직종교섭 재개,1,주요 교섭 요구안 내용은 당직실무원  정년   세  연장  조리원 배치기준  명으로 하향  조리공정 간소화 및 노동강도 완화  상시근무자 자율연수  일 보장  방학중 비근무자 상시직 전환  직종별 고유업무 외 업무지시  ,0
406,대전교육청  학교비정규직연대회의와 직종교섭 재개,1,주요 교섭 요구안 내용은 당직실무원  정년   세  연장  조리원 배치기준  명으로 하향  조리공정 간소화 및 노동강도 완화  상시근무자 자율연수  일 보장  방학중 비근무자 상시직 전환  직종별 고유업무 외 업무지시  ,0
407,이재명  기본사회 구상 발표   복지 넘는 구조적 전환 ,0,이 후보는 주  일제 도입과 실노동시간 단축 로드맵   정년연장  상병수당 확대 등 노동권 보장 정책도 제시했다  또한 맞춤형 지역 교통 서비스 확대  교통약자 특별교통수단 확충  통신비 지원  공공데이터 개방과   활용  ,0
408,대전교육청  학교 비정규직 직종 교섭 재개 당직 실무원부터 시작,1,노조의 주요 요구는  당직 실무원  정년   세  연장   조리원 배치 기준  명으로 하향  조리 공정 간소화  자율연수  일 보장  방학 중 비근무자 상시직 전환  고유업무 외 지시 금지 등이다  교육청은 조리원을 우선  ,0
409,이재명  기본사회위원회 설치 민관협력체계 구축할 것 ,1,일 생활 균형을 위한 주  일제 근무 도입과 실노동시간 단축   정년연장  논의  상병수당 확대 등 노동시장 혁신 방안도 포함됐다  이 후보는  아프면 쉴 권리인 상병수당 시범사업을 확대해 모두가 두터운 사회적  ,0
410,대전시교육청  학교비정규직연대회의와 직종교섭 재개,1,학비연대의 주요 교섭 요구안은  당직실무원  정년   세  연장   조리원 배치기준  명으로 하향  조리공정 간소화 및 노동강도 완화  상시근무자 자율연수  일 보장  방학 중 비근무자의 상시직 전환  직종별  ,0
411, 급식실 파업 학교  정상화되나 대전교육청 노조 직종교섭 재개,0,주요 노조측 요구안은 당직실무원  정년   세  연장  조리원 배치기준  명 하향  조리공정 간소화 및 노동강도 완화  상시근무자 자율연수  일 보장  방학중 비근무자 상시직 전환  직종별 고유업무 외 업무지시 금지 등이다  ,0
412,대전시교육청  학교비정규직연대회의와 직종교섭 재개,1,주요 교섭 요구안 내용은 당직실무원  정년   세  연장  조리원 배치기준  명으로 하향  조리공정 간소화 및 노동강도 완화  상시근무자 자율연수  일 보장  방학중 비근무자 상시직 전환  직종별 고유업무 외 업무지시  ,0
413,대전교육청 학비연대  당직실무원 직종부터 교섭 재개,1,재개되는 교섭에서 주요 요구안 내용은 당직실무원  정년   세  연장  조리원 배치기준  명으로 하향  조리공정 간소화 및 노동강도 완화  상시근무자 자율연수  일 보장  방학중 비근무자 상시직 전환  직종별 고유업무 외  ,0
414,이재명   기본사회 국가전담기구 설치  주  일제 정년연장  추진 ,1,   조재현기자   더불어민주당 이재명 대선 후보가 기본사회 실현을 위해 국가전담기구인  기본사회위원회 를 설치하고  주  일제의 단계적 도입과  정년연장  추진을 약속했다  이 후보는  일 자신의  ,0
