,title,title_label,description,description_label
415, 기본 사회  꺼낸 이재명 일제 정년연장 공공의료확충 추진 ,1,이 후보는 특히  일과 삶이 균형이 잡힌 사회를 만들겠다 며  주  일제 단계적 도입과 실노동 시간 단축 로드맵을 추진하고  정년 연장 도 사회적 합의로 추진할 것 이라고 밝혔습니다  아울러 이 후보는  지속 가능한 연금  ,0
416,이재명  기본사회로 나아가겠다 기본사회위 설치  공약,1,이 후보는 특히  일과 삶이 균형이 잡힌 사회를 만들겠다 며  주  일제 단계적 도입과 실노동 시간 단축 로드맵을 추진하겠다 면서  정년 연장 도 사회적 합의로 추진할 것 이라고 밝혔습니다  이 후보는 또  태어날 때부터  ,0
417,이재명  기본사회  공약   주  일제  단계적 도입,0, 주  일제 을 단계적으로 도입하고  정년연장 을 사회적 합의 과정을 거쳐 추진하기로 했다   상병수당  시범사업도 단계적으로 확대한다  이 후보는  고용보험과 육아휴직 제도의 사각지대를 지속적으로 보완해 고용 형태나  ,0
418,이재명   기본 시리즈  재공약 국민 삶  국가가 책임지는 사회 ,1,이뿐만 아니라 이 후보는  아동수당 지급 대상 단계적 확대  안정적 노후 준비를 위한 맞춤형 주택연금 제도 확대  청년미래적금 도입  지역화폐 확대  돌봄기회 사회 추진  주 일제 단계적 도입  정년연장  ,0
419,대전시교육청  학교비정규직연대회의와 직종교섭 재개,1,이들의 주요 요구안은  당직실무원  정년   세  연장   조리원 배치기준  명으로 하향  조리공정 간소화 및 노동강도 완화  상시근무자 자율연수  일 보장  방학 중 비근무자 상시직 전환  직종별 고유업무 외  ,0
420,이재명  기본사회  열어가겠다 국가전담기구도 설치 ,1,이를 위해 구체적으로  주  일제 단계적 도입  정년연장   고용보험과 육아휴직 제도의 사각지대 보완  상병수당 시범사업 단계적 확대 등을 추진한다고 밝혔다  교육분야에서는  보육비 지원과 유아교육의 단계적  ,0
421,대전교육청  학교비정규직연대회의와 직종교섭 재개,1,주요 교섭 요구안 내용은 당직실무원  정년   세  연장  조리원 배치기준  명으로 하향  조리공정 간소화 및 노동강도 완화  상시근무자 자율연수  일 보장  방학중 비근무자 상시직 전환  직종별 고유업무 외 업무지시 금지  ,0
422,이재명  기본사회 국가전담기구 설치  출생부터 노후까지 소득 보장 ,1, 일제 단계적 도입  실노동시간 단축 로드맵 추진을 약속했다   정년연장 도 사회적 합의로 추진하고  고용보험과 육아휴직 제도 사각지대 보완  상병수당 시범사업도 단계적으로 확대하겠다고 덧붙였다 ,0
423,대전시교육청  학교비정규직 교섭 재개  순차적 협의 돌입,1,앞서 교육청과 노조는  년  월까지 직종별  회씩 교섭을 진행했으나  정년 연장   근무조건 개선  고유업무 보호 등 주요 쟁점에 대한 의견차를 좁히지 못하고 교섭 결렬을 맞았다  이후 충남지방노동위원회의 조정  ,0
424,이재명  기본사회위 설치 생애소득 보장 주 일제 추진 ,1,주 일제 단계적 도입과  정년연장 도 공약으로 내세웠다  이 후보는  주  일제 단계적 도입과 실노동시간 단축 로드맵을 추진해 일하는 권리도 쉴 권리도 당연히 존중받는 사회를 만들겠다 며  정년연장 을 사회적 합의로  ,0
425,이재명  기본사회위원회 설치 기본사회로 나아가겠다 ,1, 정년연장 을 사회적 합의로 추진하겠다 고 밝혔다  이 후보는  누구나 편리하게 이동하고  자유롭게 연결되는 사회를 만들겠다 며  지역 실정에 따른 맞춤형 교통 서비스를 확대하겠다  대도시와 광역권에서는 청년  ,0
426,이재명  기본사회 열겠다 국민 기본적인 삶  국가 공동체가 책임 ,1, 일제 단계적 도입과 실노동시간 단축 로드맵 추진  정년연장  사회적 합의 추진  지역 실정에 따른 맞춤형 교통 서비스 확대  통신비 지원과 공공데이터 개방 확대 등도 거론했다 ,0
427,이재명  기본사회위원회 설치 일제 단계적 도입 ,0,이 후보는  주  일제 단계적 도입과 실노동시간 단축 로드맵을 추진하겠다 며  정년연장 을 사회적 합의로 추진하고 고용보험과 육아휴직 제도의 사각지대를 보완하겠다  상병수당 시범사업도 단계적으로  ,0
428,이재명  기본사회 열어가겠다 국가전담기구 설치 ,1,주  일제 단계적 도입과 실노동시간 단축 로드맵을 추진하는 동시에  정년연장 을 사회적 합의로 추진한다는 구상이다  고용보험과 육아휴직 제도의 사각지대를 지속적으로 보완하고  상병수단 시범사업도 단계적으로  ,0
429,다시  기본사회  강조한    국민의 기본적인 삶  국가가 책임져야 ,1,이 후보는 일과 삶이 균형 잡힌 사회를 만들기 위해  주  일제 단계적 도입과 실노동시간 단축 로드맵을 추진하고   정년 연장 을 사회적 합의로 추진하겠다 고 강조했다  그는 국민 이동권을 위해서는 광역 패스와  ,0
430, 초동시각 번 공약 경제 살리기  해답은 나와 있다,1,최근 한창 논의가 활발한  정년 연장  문제다  임금 체계 개편을 동반한  퇴직 후 재고용 으로 지속 가능한 노동력 제공과 안정적 돈벌이 수단이 교환돼야 한다는 의견을 포함  다양한 방법이 제시되고 있다  노인 빈곤 문제  ,0
431,이재명의 기본사회 공약  주 일제   정년연장  지역화폐 확대 ,1,이 후보는 또 영유아에서부터 노인 병간호까지 전 생애를 포괄한  돌봄 기본사회 와 공교육 책임성 강화   주  일제 단계적 도입 및 사회적 합의를 통한  정년 연장  등도 기본사회 공약으로 내놨다 ,0
432,이재명  기본사회 추진 전담기구 설치 생애주기별 소득보장 체계 구축 ,1,이 밖에도 이 후보는  온 동네 초등돌봄  제도 도입 등 공교육 국가 책임 강화  주  일제 단계적 도입 실노동시간 단축 로드맵 추진  지역 맞춤 교통 서비스 확대  정년연장  사회적 합의 추진 등을 공약했습니다  ,0
433,이재명  기본사회로 대전환  공약 제시 국가가 삶의 안전매트 책임지 ,1,주  일제 추진 노동 육아 병행 가능토록 일곱째  주  일제와  정년 연장  등 노동 정책 개혁도 포함됐다  실노동시간 단축  상병수당 단계 확대  고용형태와 소득수준에 상관없는 육아휴직제 개선 등을 통해 일과 돌봄이  ,0
434,이재명  기본사회 국가전담기구 설치 민관협력으로 재정 부담 줄일 것 ,1,노동 분야에서는 주 일제 단계적 도입과  정년연장 을 언급했다  이 후보는  주  일제 단계적 도입과 실노동시간 단축 로드맵을 추진해  일하는 권리도 쉴 권리도 당연히 존중받는 사회를 만들겠다 며  정년연장 을  ,0
435,이재명  정년연장  사회적 합의로 추진 ,1,본 기사는 인포맥스 금융정보 단말기에서  시간 더 빠른  시  분에 서비스된 기사입니다 ,0
436, 현대중공업  노사 임금협상 개시 올해도 원활한 타협 목표 ,1,금속노조 현대중공업지부는 지난달  일에  기본급  만 원 인상  정년   세로  연장   성과금 산출기준 변경 등의 내용을 담은  년 임금교섭 요구안 을  현대중공업에 전달했다  지난해에는 노사 양측이  ,0
437,정의로운 노동  대전환기 노동의 재구성,1,생산인구 감소와 노인빈곤 등으로  정년연장 이 현실화되었으며 출산 이후 여성의 노동시장 재진입이 절실해졌다  해결해야 할 과제들은 산적해 있는데 노동시장은 실질적인 진전을 거의 못 이루고 있다  정의로운 전환도  ,0
438, 노동시장 격변의 시대 법과 제도가 바꾸는 기업의 미래 계산서  율촌 ,1,또 다른 변화는  정년 연장  또는 재고용 제도에 대한 논의다  한국은 세계에서 가장 빠른 속도로 고령화가 진행되고 있다  반면 출산율은  명에도 미치지 못한다  이러한 인구구조 변화는 노동시장에 심각한 영향을 미친다  ,0
439, 오늘 일 의 경제 산업 주요 일정 행사   국가전략기술 혁신포럼  등,1,한계와  정년연장 방향 토론회  시  국회 세미나실    한국노총   정년연장  토론회  시  국회의원회관 제 세미나실    지역 지지체 주요 행사 및 일정   서울시    서울국제정원박람회  개최  일 월 일  ,0
440,규제 샌드박스  기업민원수석 공약이 눈감은  현실 ,1,김 후보 정책 참모인 정구현 제이캠퍼스 원장 전 경기개발연구원장 은  주  시간제   정년 연장  등을 강제할 게 아니라 기업 자율에 맡겨야 한다 고 말했다  문제는 재정 손실이다  김우철 서울시립대 세무학과 교수는  ,0
441, 사설  울산 시내버스 파업만은 안 된다,0,그래서 시급 인상   정년 연장  준공영제 이행 등을 요구하는 노조의 목소리를 이해하지 못할 바는 아니다  하지만  노조의 요구가 감당하기 어려운 수준이라는 사측의 주장도 설득력이 있다  특히 정기상여금을 통상임금에  ,0
442, 사설   바닥 밑 지하  꼴인 청년 일자리  이래도 노동개혁은 뒷전,0,후보들이 외치는 퇴직 후 재고용 정년연장  등 사회적 대타협도 노동시장 유연화가 선행돼야 비로소 가능하다  현실은 암담하다  정부와 정치권은 획일적인 주  시간 근무제의 틀을 깰 예외 조항 하나 만들지 못하고  ,0
443, 공공부문 임금체계 개편  직무 역량 성과 중심 전환 시급 ,0,고용 정년 연장  대비 직무 대신 스킬 역량 중심의 인사관리와 임금관리로의 이행이 요구 된다 고 주장했다  박지순 고려대 교수는  공공기관 인건비는 정부 예산의 상당 부분을 차지하기에 방만한 인건비 지출로  ,0
444, 현대중공업   년 임금교섭 상견례 진행,1,금속노조 현대중공업지부는 지난달  일  기본급  만 원 인상  정년 연장   성과금 산출기준 변경 등의 내용을 담은 올해 임금교섭 요구안을 사측인 회사에 전달했다 ,0
445, 현대   년 임금교섭 상견례  나신평 신용평가서   획득  중 ,1,요구안에는   기본급  만 원 인상  정년 연장   성과금 산출기준 변경 등 내용이 담겼다    나신평 신용평가서   획득 두 단계 상승  은 나이스신용평가 이하 나신평 의  년 결산 재무제표 기준  ,0
446, 대선 공약 분석  노동현안  전략적 노선 뚜렷 지지층 결속   중도층 ,0,한경협은  정년연장  대신 지속가능하고 자율적인 계속고용 방식을 해법으로 내놓았다  한경협은  산업 현장의 다양한 여건을 고려한 자율적인 계속 고용 방식이 바람직하다 며  이를 위한 합리적인 임금체계 개편과 고용  ,0
447,천하람  이준석 찍으면 이준석 당선  잘 써먹길 이재명  대통령 되면 안 ,0, 이재명 후보가  세  정년 연장 을 얘기하고 있는데 그러면   토론에 나오면 당연히  그럼 청년 실업 문제는 이라는 질문이 나올 텐데  왜 그렇게 극단적이냐 며 아무런 정책적 답변을 못 했다  이것만 봐도 이재명 후보가  ,0
448, 조선  실적 회복 무르익은   협력 속 임단협 암초 우려,0,조건없는  정년연장 만  세  등을 요구할 계획이다  지난  일  현대중공업 노사도 상견례를 갖고 임금교섭을 시작했다  노조는 한화오션 노조와 동일한 임금 인상과 더불어  정년연장 임금 피크제 폐지   성과금  ,0
449,닻 올린  현대  임협   실적 호황 속 노사 기싸움  팽팽 ,1,올해 노조의 단체교섭 요구안에는  기본급  만 원 인상 호봉승급분 제외   정년 연장 임금피크제 폐지   성과금 산출기준 변경  최소 퇴직자 수만큼의 신규 채용  근속 수당  년에  만원  휴양시설 확대 특별  ,0
450,파업 예고에  버스 준공영제  회의론 폐지하면 벌어질 일들,0,여기에 노조는 기본급   인상  그리고 현행 만  세인  정년 의  세  연장  등을 사측에 요구하고 있다  반면 사측인 서울시버스운송사업조합은 정기 상여금을 기본급에 포함하는 등 임금 체계 개편이 우선이라고 주장한다  ,0
451, 오늘의 사설     중국간첩  명  기자 영장 가짜뉴스 허망한 귀결 ,0,없다니 정년 연장  법제화  청년 채용 감소 초래   노조 지적 경청해야 년 전 해킹됐는데 깜깜  재발 없도록 민관 보안 감독 강화하라   한국경제   임금체계 개편  서울시 버스 노사만의 문제 아니다 젠슨 황 가세한  ,0
452, 주요 신문 사설 일 조간 ,0,없다니  정년 연장  법제화  청년 채용 감소 초래   노조 지적 경청해야  년 전 해킹됐는데 깜깜  재발 없도록 민관 보안 감독 강화하라   이데일리   해외 소비만 신나는 임시공휴일 부작용  이래도 되나  국가  ,0
453,잃어버렸다던 샤넬 가방  김건희 비서가 돈 더 주고 바꿔갔다  슬로우레 ,0,조선일보는  뭉쳐야 산다 노태우 비자금 환수해야 한다 김용태의 헛발질   배우자 토론회 열자 마오쩌둥을 넘보는 시진핑 정년 연장 하면 청년 일자리 줄어드나 서울대  개와 공동 학위제 국립대 개혁이 먼저다  ,0
454,서울 성곽은 도성  지방은 읍성으로 불러,0,운행이  연장 됐다  그때까지 서울 성곽은 엄격하게 관리하고 있었으므로  남대문을 지나는 전차도 남대문의  연세대에서 박사 학위를 받았고   년 연세대 국어국문학과에서  정년  퇴임했다   홍길동전 과  춘향전  같은  ,0
455,이영면 계속고용위 위원장  공익위원 제언은  시작점 제언 바탕으 ,0, 관련 기사   경사노위   고령자 계속고용의무제 도입  공익위원안으로 제출 공익위원들의 제언은  정년 연장 을 노사의 자율적인 합의에 맡기고 정년퇴직하는 근로자가 더 일하길 희망하면 기업에 계속고용을 의무화하는  ,0
456,노사 모두 반발한  계속고용의무제도  제언 전문가들 평가는  합리 ,0,노동계가 주장한  일률적  정년 연장 과 경영계가 주장한  선택적 재고용  사이에서 절충안을 찾았다는 의미로 풀이된다  그러나 공익위원안 발표 후 노사 양측에서 비판의 목소리가 나왔다  경영계는 공익위원안에  ,0
457,포스코 현대 임단협 상견례 중후장대  하투  본격화,1,트럼프발 관세 전쟁 여파로 산업계 불확실성이 어느 때보다 커진 가운데  노동계가 올해 핵심 교섭 안건으로 앞세운  정년 연장  등을 사측이 수용하기 어렵다고 맞서면서 치열한 하투 를 예고하고 있다   일  ,0
458, 사설  임금체계 개편  서울시 버스 노사만의 문제 아니다,0,대선 후보들이 앞다퉈  정년 연장 이나  주  일제   주  일제 를 약속하고 있지만 기존 호봉제를 직무급제로 바꾸고 근로 시간을 유연화하는 등 생산성을 높일 제도적 뒷받침이 선행되지 않으면 불가능한 일이다  ,0
459, 현대중공업 노사  올해 임금교섭 상견례,1,한편 금속노조 현대중공업지부는 앞서 지난  월 일 기본급  만 원 인상   정년 연장  성과금 산출 기준 변경 등의 내용을 담은  년 임금교섭 요구안 을 회사에 전달했다 ,0
460, 박상준 칼럼 미래 세대를 위해 아픔을 견디자고 말하는 후보는 없는가 ,1,청년들은 연금도 불만이고  정년 연장 에도 불안해 한다  그러니 변화가 필요하다  고용을 늘리는 것이 가장 중요하다  나랏돈으로 하루에 몇 시간 의미 없는 일에 부리고 마는 정책이 아니라  내게도 먹고살 수 있는  ,0
461, 현대중공업 노사  올해 임금교섭 상견례,1,한편 금속노조 현대중공업지부는 지난달  일 기본급  만 원 인상   정년연장  성과금 산출기준 변경 등의 내용을 담은  년 임금교섭 요구안 을 회사에 전달했다 ,0
462,이재명 권영국만  돌봄  국가 주도  공약 김문수  평생복지  강조,0,노후 소득 보장을 강화하는 방안으로 이 후보는 국민연금 수급 연령에 맞춘  정년 연장 을 사회적 합의를 거쳐 단계적으로 추진하겠다고 밝혔다  권 후보는 기초연금  만 원으로 인상 노인최저소득 도입으로 노인 빈곤  ,0
463, 현대중공업 노사 올 임협 시작화두는 임금 인상될 듯,1,임금 인상 외에는 국민연금 수령 시기와 연계한  정년 연장 최장  세  생산직 신규사원 채용 등을 놓고도 노사 간 의견 차이가 예상된다  따라서 노사가 여름휴가 전인  월 말까지 올해 교섭을 마무리한다는 목표를  ,0
464, 현대중공업 노사   년 임금교섭  상견례,1,한편  금속노조 현대중공업지부는 앞서 지난  월  일 기본급  만 원 인상   정년연장  성과금 산출기준 변경 등의 내용을 담은  년 임금교섭 요구안 을 회사에 전달했다 ,0
465,대전 글꽃중 점심 급식 재개 둔산여고  석식 재개 학부모 설문,1,노조 관계자는  당직 실무원들의 정년퇴직 시기가 오는  월 말로  노인 일자리 보장 차원에서의 이들의  정년 연장 과 근로 인정 시간 확대 문제가 더 시급하다 며  조리원 교섭은 당직 실무원 교섭 타결 이후 진행할 방침이다  ,0
466, 현대중공업 노사   년 임금교섭  상견례 향후 교섭 일정 논의,1,금속노조 현대중공업지부는 앞서 지난  월  일 기본급  만 원 인상   정년연장  성과금 산출기준 변경 등의 내용을 담은  년 임금교섭 요구안 을 회사에 전달했다 ,0
467, 현대중공업 노사  올해 임금협상 상견례 임금 인상 폭 쟁점,1,한편 금속노조 현대중공업지부는 지난  월  일 기본급  만 원 인상   정년연장  성과금 산출기준 변경 등의 내용을 담은  년 임금교섭 요구안 을 회사에 전달했다 ,0
468, 현대중공업  올해  임금교섭 상견례 조속한 마무리 한 뜻,1,한편  금속노조 현대중공업지부는 지난  월에 기본급  만 원 인상   정년연장  성과금 산출기준 변경 등의 내용을 담은  년 임금교섭 요구안 을 회사에 전달했다 ,0
469, 현대중공업  임금협상 교섭 시작 조선업 호황에 인상 폭 쟁점,1,임금 인상 외에는 국민연금 수령 시기와 연계한  정년 연장 최장  세  생산직 신규사원 채용 등을 놓고도 노사 간 의견 차이가 예상됩니다  노사는 일단  여름휴가 전인  월 말까지 올해 교섭을 마무리한다는 목표를  ,0
470, 현대중공업 노사   년 임금교섭  상견례,1,한편 금속노조 현대중공업지부는 앞서 지난  월  일 기본급  만 원 인상   정년연장  성과금 산출기준 변경 등의 내용을 담은  년 임금 교섭 요구안 을 회사에 전달했다 ,0
471, 현대중공업 노사    임금교섭 상견례 진행,0,한편 금속노조 현대중공업지부는 앞서 지난  월  일 기본급  만 원 인상   정년연장  성과금 산출기준 변경 등의 내용을 담은  년 임금교섭 요구안 을 회사에 전달했다 ,0
472, 현대중공업   월 내 임단협 교섭 목표 세워,1,임금 인상 외에는 국민연금 수령 시기와 연계한  정년 연장 최장  세  생산직 신규사원 채용 등을 놓고도 노사 간 의견 차이가 예상된다  한편 노사는 여름휴가 전인 오는  월 말까지 올해 교섭을 마무리한다는 목표를  ,0
473, 현대중  올해 임협 시작 조선업 호황에 임금 인상 폭 쟁점,1,임금 인상 외에는 국민연금 수령 시기와 연계한  정년 연장 최장  세  생산직 신규사원 채용 등을 놓고도 노사 간 의견 차이가 예상된다  노사는 일단  여름휴가 전인  월 말까지 올해 교섭을 마무리한다는 목표를 세웠다  ,0
474, 취재수첩  금융노조의  주  일 근무제  요구  국민적 공감대 먼저,0,앞서 금융노조가  주  일 근무제  도입 등 노동시간 단축   정년 연장  임금피크제 개선을 요구했다는 것은 주지의 사실이다  이미 대선 전부터 금융노조는 종종 은행과 금융지주에 줄곧 처우 개선을 요청했다  그러나  ,0
475, 주  일제에 미국 관세 가시밭길 예고된 완성차 임단협,1,이 밖에도 노조는 작년 실적 개선에 따른 공정한 분배   정년연장  미래 고용 안정  신규 인원 충원 등을 요구할 것으로 예상된다  다만 기업 입장에선 근로시간이 줄어들 경우 생산성 저하가 우려되는 상황이다  최근  ,0
476, 전격시사  천하람 개혁신당 상임선거대책위원장    국힘 이길 생각 없 ,1,그리고 이준석 후보가 극단적인 질문을 한 게 아니라 굉장히 검증해야 되는 질문들  예를 들면 아니  정년 연장 을 하겠다고 그러는데 청년 취업 문제는 어떻게 하는 거냐  당연히 검증해야 되는 문제잖아요  이게 무슨  ,0
477, 주  일제 실행어렵다   노조 대선 노동공약 비판,0,송시영  새로고침  비대위원장이 최근 문화일보와 조선일보와의 전화 인터뷰를 통해  임금삭감 없는 주  일제 는 현실적으로 어렵다고 말하고  세  정년연장  법제화도 반대한다고 밝혔다   노조 대선 노동공약 강력  ,0
478, 대권풍향계 이재명  고령층 표심에 구애 대선 앞두고 대한노인회 방 ,1,또한  기초연금 부부 감액 제도 축소   국민연금 수급 연령에 맞춘  정년 연장  등 실생활과 밀접한 공약도 제시했다  이 후보가 중도 보수층을 겨냥한  우클릭 행보 에 힘을 쏟고 있는 것도 고령층 표심을 끌어들이는 데  ,0
479, 아미랑  재발 전이도 꺾지 못한 열정  강단에서 희망을 나누다,1, 년간 몸담은 대학교수  정년 퇴임을 한 달 앞두고 방광암을 진단받은 그는 방광 적출 수술부터 요도 재발  생존 기간  연장  측면에서도 적극 권유할만 했습니다   년 전까지만 해도 백금 기반 항암 치료 진행 후 후속  ,0
480, 피고인  주무시는 거 아니죠  지귀연이 윤석열에게 한 말  슬로우레 ,0, 판사 마음이 백지일 수는 없다 정년 연장 과 청년들 일자리의 상관관계 배드뱅크로 자영업 위기 풀 수 있나 고교 평준화로 돌아가자 공영방송과 넷플릭스 북한에 자가용 소유가 허용됐다 멕시코는 판사를 선거로  ,0
481,이재명  수도권 표심 공략 정치 통합 강조,0,맞춘  정년 연장  등 실생활과 밀접한 공약도 내놓은 바 있다  이어 이 후보는 서울 용산 집중 유세에 앞서 용산구 효창공원에서 김구 묘역에 참배했다  이후 기자들과 만나  용산 마포는 부동산 문제로 민감한 지역인데  ,0
482, 사설 공약가계부 빠진 대선 토론  재원 조달엔 왜 침묵하나,0,국민의힘 김문수 후보  개혁신당 이준석 후보는 노란봉투법  주  시간 근무제  인공지능   정년연장  등을 놓고 이재명 더불어민주당 후보를 협공했다  또 이재명 후보의  커피 원가  원   호텔 노쇼  발언을  ,0
483, 노조  임금 삭감 없는 주  일제 공약은 거짓말 ,0, 정년 연장  법제화 당장은 안 돼  세대가 중심인  새로고침노동자협의회 이하 새로고침 가 주  일제 근로에 대해  임금 삭감 없는 제도 도입은 현실적으로 어렵다 는 입장문을 대선 후보들에게 보내기로 했다  ,0
484, 사설    대선 주요 이슈에서 사라지는 노동 연금 개혁,0,이재명 민주당 후보는 노란봉투법  임금 감소 없는 주 일제   정년 연장  등 기업 부담을 키우는 정책 추진을 약속하고 있다   세계를 선도하는 경제 강국 을 내세우면서도 글로벌 스탠더드에 맞춰 노동시장의 병폐를  ,0
485, 오늘과 내일 박용 청년은 기회  노년은 소득이 없는 나라,1,치밀한 준비도 없이 노인 기준 연령을 높이거나  정년 연장 을 추진하는 건 고령화로 불어날 국가 재정 부담을 개인이나 기업의 몫으로 전가하려는  폭탄 돌리기 에 가깝다  이재명  김문수 후보는 뜬금없이 인공지능  ,0
486,결정타 없었던 대선 토론회 정책보다 네거티브 공방,0, 일 정치권에 따르면 중앙선거관리위원회 주관으로 전날 진행된 경제 분야 대선 후보자  차   토론회에서  명의 후보자는  서민경제  미국 관세대응  정년연장  및 주  일제  원전 재생에너지  첨단산업 및  ,0
487,서울시 버스노조  버스운송사업조합에 임단협 재개 요청,0,단체협약과 관련해선  정년 연장  신규 재 입사자 임금 차별  암행 감찰로 인한 징계 세부안을 논의하자는 내용이다  교섭은 오는  일 일 중  회  오는  일 오후  시  회 등 총  회를 요청했다  교섭 장소는 노조 및  ,0
488, 준비된 대통령 입증   동문서답으로 일관  첫  토론 후 프레임전쟁 ,0,최영해 대변인은  정책 분야에서 시종일관 구체적 답변을 회피하거나  말문이 막히면  극단적이시다 라는 동문서답으로 일관해 국민을 실망케 했다 며  정년연장 과 청년일자리  에너지정책  주 일제 등 주요 이슈에 대해  ,0
489,기하성 오순절  제 차 정기총회  총회장에 고경환 목사 유임,1,헌법 일부 개정의 건으로는 담임목사  정년 을 현 만  세에서 만  세로  연장 하고  교회가 원할 경우  정년 을  연장  또는 조정해 시무할 수 있도록 했다  단 총회 피선거권은 제한시켰다  제 차 총회 목사고시 합격자는 경기옥  ,0
490,자영업자 부채    주  일제  차별금지법 차  토론 쟁점은,0,이번 대선에서 이재명 후보는  사회적 합의를 통한 주 일제 단계적 도입 및  정년 연장  추진  김문수 후보는  노사 합의를 바탕으로 주 시간제 유연화 추진  및  유연근무  방식의 주 일제를 공약했다  최저임금에  ,0
491,  이모저모   대선토론  이준석  작심 이재명 비판  토론은 역시 준스 ,1,지난  일 중앙선거방송토론위원회가 주관한  제 대 대통령선거 초청  차 후보자 토론회 에서 이준석 후보는 이재명 후보의 청년실업 정년연장  정책  대만 중국 간 외교  해상 데이터센터 건립 정책  호텔경제론 등에  ,0
492,이준석  이번에도 빛난  토론 두 자릿수 득표율 향한 변곡점 ,1,이른바  셰셰 발언 을 두고  그것이 외교처세라면  역으로 당하면 어쩔건가  어려운 민생 경제의 해결책으로 공약한  정년 연장 에 대해  청년 일자리 위협 아닌가  등의 예리한 질문을 이어갔다  풍력 발전에 대해서도  ,0
493, 오늘의   뉴스룸  결정타 없던 첫 대선 토론 지지율 변동 주목  ,1,김문수 후보는 이재명 후보의 주  일제  반도체특별법 주  시간 예외   정년연장  정책 등을 거론하며 보수 진영 가치를 내세우는 전략을 펼쳤습니다  이준석 후보는  정책과  코스피   청사진   호텔경제학  등 다양한  ,0
494, 경제는 앞뒤 벽에 갇힌  대형 위험 투자고도화 모험자본 필요 ,0,이 교수는 이를 해결하기 위한 방안으로 대통령 직속 국가혁신추진위원회와 기획예산인구부 가칭  신설을 제안하고  과잉 인프라 통폐합  외국인력 활용   정년 연장  실버 이코노미 육성 등을 포함한 다섯 가지 전략을  ,0
495,   정년 연장     노령연금     주택연금 으로  소득  강화,1,이재명 더불어민주당 후보는  정년 연장  김문수 국민의힘 후보는 노령연금  이준석 개혁신당 후보는 주택연금을 제시했다     정년     일해도 연금 손해 없게     주택연금 활용   일 각 후보가  ,0
496, 두개의 벽  직면한  경제 대기업 벗어나 국가혁신체제 전환해야,0,또  인구 감소로 발생한 과잉 인프라 통폐합  고령인구 활용을 위한  정년 연장   외국인 인력 활용 강화  를 활용한 노동력 부족 보완 등이 필요하다고 제시했다  오태석 한국과학기술기획평가원  원장은  ,0
497,이재명  고령층 표심에 구애 과거와 다른 민주당  강조,1,돌봄 국가책임제   간병비 건강보험 적용   의료 취약계층을 위한 주치의 제도 확대  등이 포함됐다  이와 함께  기초연금 부부 감액 제도 축소   국민연금 수급 연령에 맞춘  정년 연장  등 실생활과 밀접한 공약도 내놨다 ,0
498,  대선  이재명  어르신 돌봄 국가책임제 시행,0,고령자 복지주택 확대  노인 일자리 연계 사업  요양병원 간병비 건강보험 적용  국민연금 수급 연령에 맞춘  정년 연장  등이 주요 내용이다  이 후보는 어버이날인 지난  일  를 통해  어르신이 행복한 나라 라는 제목  ,0
499,첫   토론  김문수 이준석 협공 속 이재명  선방 권영국  수혜 ,1,이재명 후보의 주  일제  반도체특별법 주  시간 예외   정년연장  정책 등을 거론하며 보수 진영 가치를 내세우는 전략을 폈다  이준석 후보는 인공지능  정책과  코스피   청사진   호텔경제론  등 다양한  ,0
