age,income,gender,region,num_logins,total_purchase,avg_session_time,days_since_last_login,product_interest
58,5472,Male,Daegu,8,1167,312,43,0
48,5660,Female,Busan,1,51,255,40,1
34,8637,Female,Daegu,6,132,271,7,0
27,5739,Female,Busan,3,617,342,36,0
40,8401,Female,Busan,8,867,337,38,1
58,4761,Male,Busan,6,972,266,16,0
38,6514,Female,Seoul,2,268,292,52,0
42,4975,Female,Seoul,6,46,273,15,0
30,5362,Male,Daegu,6,287,444,46,0
30,3876,Female,Busan,6,131,313,23,0
43,9085,Male,Seoul,5,172,258,12,0
55,6812,Male,Busan,2,739,366,29,1
59,6448,Male,Incheon,5,39,367,44,1
43,4312,Female,Incheon,3,878,389,48,0
22,4460,Female,Incheon,3,279,404,15,0
41,5709,Male,Daegu,3,453,335,29,0
21,5324,Female,Busan,6,46,282,45,0
43,4733,Female,Incheon,6,205,289,43,0
49,4605,Male,Seoul,4,46,285,49,0
57,8622,Male,Incheon,5,1629,279,21,0
21,9767,Female,Incheon,5,823,361,15,0
40,5563,Male,Incheon,7,307,300,14,1
52,6421,Female,Daegu,5,126,348,42,0
31,9986,Female,Seoul,3,1354,333,44,1
41,6517,Female,Busan,4,211,245,16,1
44,5397,Female,Seoul,7,87,214,15,0
46,8726,Male,Busan,5,414,238,42,1
47,6735,Male,Daegu,7,1439,278,4,0
35,5870,Male,Daegu,8,1,306,27,0
34,4160,Male,Daegu,7,135,267,23,0
22,7854,Female,Daegu,5,1393,335,29,0
56,3242,Female,Busan,8,93,273,41,0
26,5590,Male,Incheon,4,60,312,53,0
40,4063,Female,Busan,6,422,305,52,0
28,7324,Female,Seoul,8,989,386,9,0
58,5595,Female,Daegu,6,324,251,53,0
37,3919,Male,Daegu,3,2607,410,57,0
23,8342,Male,Seoul,8,568,270,56,0
44,3005,Male,Busan,4,38,232,52,0
33,3467,Female,Incheon,7,2469,289,43,0
28,8851,Male,Incheon,2,262,462,43,0
45,7170,Male,Seoul,10,169,344,7,1
21,3003,Male,Incheon,6,408,330,53,0
39,8966,Male,Busan,4,181,339,42,0
47,3645,Male,Busan,5,45,261,4,0
26,3117,Male,Seoul,6,0,316,5,1
27,5928,Female,Busan,4,298,300,5,0
54,8725,Female,Daegu,5,906,390,11,0
33,5551,Male,Seoul,6,424,294,41,0
36,9117,Male,Busan,3,3570,281,28,0
55,8042,Female,Seoul,7,169,241,16,0
59,9717,Female,Incheon,7,164,307,41,0
23,8560,Male,Busan,8,87,314,54,1
21,7289,Male,Daegu,4,89,239,30,0
25,3846,Male,Busan,7,167,322,4,0
23,5762,Male,Seoul,3,787,311,2,1
48,8511,Female,Seoul,4,1180,350,46,0
37,8554,Male,Busan,4,1846,360,3,1
45,9316,Male,Daegu,0,132,304,50,0
53,8764,Male,Daegu,1,1065,248,21,1
29,9469,Male,Daegu,1,198,258,6,0
55,8529,Female,Seoul,7,59,388,43,1
33,4141,Female,Busan,5,1020,308,53,1
50,9979,Female,Incheon,5,505,387,18,0
34,4810,Male,Seoul,8,90,324,44,0
27,3723,Male,Daegu,3,280,337,5,0
33,3224,Female,Busan,5,169,346,9,1
42,7627,Male,Daegu,3,667,238,20,0
59,7208,Male,Incheon,5,302,315,28,0
40,9283,Female,Daegu,1,2267,238,26,0
35,7654,Female,Daegu,7,28,285,18,0
37,5048,Female,Incheon,2,219,332,19,0
43,9233,Female,Busan,4,328,248,3,1
45,7749,Male,Seoul,6,349,327,9,0
44,7415,Male,Busan,7,189,225,36,1
48,4573,Female,Incheon,9,653,357,31,0
34,4828,Male,Daegu,4,1038,266,49,0
20,4917,Female,Busan,1,1396,248,17,0
44,7234,Female,Seoul,4,817,228,55,0
26,9988,Male,Incheon,6,950,271,23,1
28,5026,Female,Busan,3,399,204,34,1
43,9402,Male,Seoul,4,874,272,41,0
20,6744,Male,Incheon,2,180,354,41,0
27,3901,Male,Seoul,6,254,290,5,0
43,7785,Male,Incheon,8,190,241,15,1
30,5039,Female,Daegu,7,314,311,47,1
36,3009,Male,Busan,2,168,306,3,1
27,3260,Female,Seoul,6,1629,397,19,0
54,9038,Female,Incheon,9,187,339,28,0
54,4673,Female,Seoul,3,51,315,3,0
52,5219,Female,Seoul,8,374,345,38,0
24,5060,Male,Busan,7,29,293,4,0
58,8287,Male,Daegu,6,58,296,24,0
47,6713,Female,Seoul,10,123,382,31,0
26,4619,Female,Incheon,5,312,218,45,1
28,3320,Male,Incheon,5,283,348,59,1
27,4342,Female,Daegu,5,803,294,45,0
31,8732,Male,Incheon,5,672,285,59,0
53,5376,Female,Daegu,4,277,272,11,0
52,5832,Male,Incheon,10,203,307,37,1
42,5824,Female,Busan,3,190,297,1,1
43,4994,Female,Seoul,2,743,279,9,1
56,5958,Male,Busan,6,26,264,17,1
54,9039,Female,Seoul,4,6,204,54,0
59,5038,Female,Seoul,4,793,263,1,0
41,6490,Male,Seoul,8,324,274,3,0
46,6677,Female,Busan,5,70,307,47,0
54,4118,Male,Seoul,4,134,398,26,1
20,4604,Male,Busan,7,1347,269,53,0
54,9461,Female,Daegu,4,981,248,31,0
56,7027,Female,Incheon,2,618,264,26,0
33,3235,Female,Incheon,2,329,307,23,1
22,4969,Female,Seoul,3,367,329,30,0
20,7429,Female,Busan,3,1849,336,10,0
24,4908,Female,Incheon,8,1687,341,8,0
45,3375,Female,Busan,6,121,348,44,0
33,6530,Male,Busan,0,833,286,25,0
58,8256,Female,Seoul,8,109,402,22,1
46,5635,Male,Incheon,5,120,282,15,0
28,4570,Female,Seoul,4,563,305,59,1
34,5560,Female,Seoul,5,259,364,41,0
34,8415,Male,Incheon,7,1340,328,56,0
45,6391,Female,Incheon,6,46,187,57,1
32,5965,Female,Daegu,3,358,300,10,0
51,6643,Male,Daegu,4,1253,343,20,0
58,8951,Female,Busan,2,1172,232,41,1
51,8468,Female,Incheon,4,85,337,47,0
23,6850,Female,Daegu,1,228,319,23,1
49,3872,Male,Busan,9,482,359,53,0
56,4252,Female,Busan,3,86,265,53,0
42,9413,Female,Busan,1,1721,349,1,0
58,8947,Female,Daegu,5,1231,307,2,1
34,9941,Female,Incheon,4,91,388,58,0
48,4314,Male,Seoul,6,64,439,19,1
55,7820,Male,Busan,5,44,376,14,1
32,9148,Female,Daegu,8,1200,324,8,0
51,5898,Female,Daegu,5,107,416,38,0
26,3077,Male,Seoul,7,269,330,12,0
41,5621,Male,Seoul,4,297,254,26,0
47,7227,Female,Daegu,1,456,298,27,0
21,3600,Male,Incheon,5,37,338,29,0
25,8868,Female,Seoul,4,128,341,15,1
47,4065,Male,Daegu,3,1340,243,46,1
47,5136,Male,Seoul,2,1195,245,53,1
39,5449,Male,Incheon,12,760,282,1,1
49,5343,Male,Busan,5,9,326,43,0
30,4863,Female,Seoul,10,198,333,28,0
47,4318,Male,Incheon,6,494,307,57,1
44,7711,Male,Daegu,1,160,258,3,0
58,6597,Female,Seoul,6,1201,386,51,1
52,9943,Male,Seoul,2,502,246,18,0
20,6762,Male,Daegu,4,37,365,52,0
46,9565,Female,Busan,5,1198,336,34,1
32,8984,Male,Daegu,8,1582,364,32,1
22,8142,Female,Seoul,4,40,277,29,0
58,7670,Female,Daegu,2,380,292,25,1
25,5190,Female,Incheon,1,180,302,26,0
27,3992,Female,Daegu,8,249,276,39,0
46,5712,Male,Seoul,8,99,311,8,1
28,5192,Female,Daegu,4,431,378,19,0
56,4248,Male,Busan,1,1584,235,54,0
52,6054,Male,Daegu,9,349,267,47,0
43,7598,Male,Busan,4,43,261,42,0
34,7033,Male,Incheon,2,483,295,22,0
51,4997,Male,Busan,4,207,293,29,0
51,7916,Male,Daegu,3,968,338,33,0
43,6687,Male,Seoul,8,285,301,38,1
31,5151,Male,Busan,9,107,315,45,0
58,7018,Male,Incheon,4,106,319,46,1
21,6110,Male,Busan,4,732,312,35,0
22,4970,Female,Busan,5,154,335,43,0
56,3197,Female,Busan,11,728,293,3,0
36,8765,Female,Incheon,8,115,382,19,0
21,5626,Male,Daegu,6,194,427,10,0
21,9534,Female,Busan,2,313,335,27,0
47,4202,Female,Busan,8,1434,311,15,0
42,9697,Female,Seoul,7,1342,331,11,0
56,8567,Male,Incheon,6,115,244,47,0
51,8742,Male,Busan,5,221,309,26,0
52,8788,Male,Incheon,3,80,263,59,0
20,8408,Male,Busan,5,356,325,24,1
38,5035,Female,Daegu,3,308,263,13,0
21,3477,Female,Daegu,3,1155,282,32,0
45,4254,Female,Busan,7,1329,206,37,0
51,3922,Female,Daegu,4,241,241,4,1
25,3419,Male,Busan,4,338,317,13,0
51,5204,Male,Daegu,6,1132,256,9,1
23,5597,Male,Seoul,6,821,353,57,0
30,4120,Female,Seoul,3,1,252,49,1
36,6068,Male,Seoul,4,192,322,34,1
57,3950,Male,Incheon,6,273,261,56,1
43,5336,Female,Incheon,6,130,319,37,0
24,8373,Female,Seoul,6,111,223,48,0
53,5243,Male,Incheon,6,19,277,7,0
25,5645,Male,Daegu,3,515,257,1,0
41,4857,Male,Busan,5,152,344,58,1
30,7612,Male,Busan,2,26,323,12,0
35,8754,Male,Busan,5,131,238,21,0
52,4865,Male,Seoul,3,809,289,11,0
28,5912,Female,Incheon,3,953,261,44,0
25,8237,Female,Daegu,5,329,347,51,0
35,5853,Female,Daegu,11,268,363,58,1
48,9028,Male,Seoul,7,1905,227,44,0
22,7910,Female,Daegu,7,111,341,44,0
39,9371,Male,Daegu,4,121,258,14,0
55,8996,Male,Daegu,1,172,287,34,0
38,9359,Female,Daegu,4,94,301,34,0
45,9158,Male,Incheon,5,238,390,25,0
22,6228,Male,Daegu,4,1208,249,4,1
38,6719,Female,Busan,4,477,341,52,1
39,6228,Female,Seoul,7,265,241,55,1
51,9190,Female,Incheon,6,1362,237,26,0
26,5371,Male,Daegu,8,24,301,16,1
52,5891,Female,Incheon,4,118,301,10,1
59,6756,Female,Daegu,3,417,158,45,1
58,7225,Male,Busan,0,477,357,2,0
37,3094,Female,Seoul,4,20,193,35,1
59,5674,Female,Daegu,1,257,292,19,1
20,9898,Female,Daegu,4,523,366,6,1
30,4955,Male,Daegu,3,598,410,19,0
47,3793,Male,Daegu,5,508,281,59,1
44,4834,Male,Seoul,6,193,228,53,1
42,5116,Male,Seoul,6,49,364,52,0
50,8779,Female,Busan,4,278,343,51,0
49,7106,Male,Seoul,4,68,275,8,1
54,6325,Male,Daegu,5,1474,269,14,0
26,8961,Female,Busan,1,322,264,10,0
35,5919,Female,Busan,9,190,282,3,0
45,5597,Female,Busan,7,726,315,38,1
21,6205,Male,Daegu,5,344,271,29,0
20,7807,Male,Incheon,4,185,278,15,0
31,9166,Male,Daegu,5,835,332,23,0
24,3814,Female,Seoul,4,1009,225,23,1
56,3345,Female,Seoul,1,558,281,18,0
51,5349,Male,Daegu,3,24,216,46,1
28,3362,Female,Daegu,7,417,305,19,1
54,5443,Female,Busan,6,720,203,28,0
38,5265,Female,Daegu,10,73,344,26,0
35,5188,Male,Busan,4,129,234,10,0
22,6005,Female,Seoul,5,1070,211,47,0
39,6281,Female,Busan,6,10,281,4,0
43,3984,Male,Daegu,6,698,385,55,1
52,4639,Male,Seoul,8,321,335,2,1
43,3827,Female,Incheon,4,295,203,3,0
30,5730,Female,Busan,3,3,232,7,0
27,6531,Male,Seoul,3,855,280,55,0
55,7451,Male,Busan,9,223,411,16,0
57,8443,Female,Seoul,7,389,253,31,0
59,5935,Female,Seoul,2,565,253,10,1
39,6876,Female,Busan,2,606,376,19,1
54,8959,Female,Incheon,4,1561,309,28,0
44,3126,Male,Seoul,6,378,352,17,1
54,6177,Female,Seoul,9,255,263,28,0
44,6056,Female,Seoul,11,1536,294,19,1
48,3603,Male,Incheon,4,513,365,37,0
37,6449,Female,Incheon,7,177,292,23,0
37,9024,Male,Daegu,7,67,356,20,1
21,8109,Female,Busan,3,924,319,13,0
54,7146,Female,Incheon,7,224,248,13,1
35,6533,Male,Busan,5,540,299,43,0
55,6367,Male,Daegu,2,318,349,11,0
52,6368,Female,Busan,9,110,333,48,0
23,6797,Female,Incheon,6,460,297,15,0
52,9922,Female,Busan,3,31,205,17,0
33,8526,Male,Incheon,6,266,210,54,0
40,4792,Female,Busan,3,395,220,50,0
39,5861,Male,Incheon,2,286,274,28,0
27,8732,Male,Incheon,8,690,281,19,1
26,6476,Female,Busan,4,879,226,4,0
22,6417,Male,Daegu,5,737,351,22,1
36,4645,Female,Seoul,4,19,236,22,0
52,9563,Female,Daegu,3,107,231,55,0
31,4205,Female,Busan,4,384,304,37,0
41,6030,Female,Daegu,3,1365,348,39,0
41,5872,Female,Incheon,11,900,402,34,0
49,6072,Male,Seoul,6,924,329,33,0
57,4854,Male,Busan,5,180,378,44,0
57,7021,Female,Busan,5,280,239,42,0
27,7662,Female,Busan,5,318,407,40,1
46,9514,Male,Seoul,3,85,206,33,0
46,8031,Male,Incheon,6,15,274,12,0
53,9030,Male,Busan,4,1467,328,2,0
40,5708,Male,Daegu,5,137,219,59,1
49,6502,Female,Busan,3,137,253,28,0
52,4332,Female,Busan,7,43,245,10,0
47,3201,Male,Busan,3,1319,284,22,0
52,6507,Female,Busan,6,433,371,17,0
24,9456,Male,Incheon,7,549,300,26,0
38,7212,Female,Daegu,1,1212,276,3,1
23,8032,Male,Incheon,6,212,155,7,0
54,3574,Female,Daegu,4,485,323,44,0
36,9387,Male,Busan,2,19,339,8,0
47,3536,Male,Seoul,2,103,214,20,0
49,4625,Female,Incheon,5,889,296,12,0
48,5122,Male,Seoul,5,727,309,35,0
25,3385,Female,Incheon,3,215,348,17,0
54,6281,Female,Busan,5,236,263,28,0
56,3474,Male,Incheon,11,381,256,41,0
43,3417,Female,Busan,2,0,277,10,1
48,9490,Female,Incheon,6,138,364,22,0
50,6600,Female,Busan,5,116,352,38,0
54,9783,Female,Busan,3,144,298,57,0
52,8034,Female,Daegu,4,819,350,33,0
40,3954,Male,Busan,10,164,181,22,0
51,7971,Female,Daegu,1,106,339,44,0
42,7858,Female,Busan,8,350,244,37,1
52,8298,Female,Seoul,3,1003,388,13,1
22,4205,Female,Busan,5,138,246,27,0
37,7759,Female,Seoul,4,40,257,15,1
44,7120,Male,Seoul,11,220,328,22,1
50,4990,Female,Busan,3,688,332,30,0
22,8299,Male,Seoul,4,400,277,43,1
59,7805,Male,Daegu,3,848,318,40,0
43,6572,Male,Incheon,3,1604,324,37,0
51,8975,Male,Busan,8,786,319,34,0
41,8280,Female,Seoul,1,462,279,44,0
42,9320,Male,Busan,5,339,325,34,0
21,7380,Male,Daegu,7,20,370,58,0
46,7158,Female,Busan,3,2077,238,48,1
21,8098,Female,Busan,7,241,257,53,1
45,7757,Female,Seoul,5,82,301,35,1
36,5713,Male,Daegu,7,549,247,42,1
59,5203,Female,Incheon,5,167,209,19,1
52,8588,Female,Incheon,7,440,354,8,0
28,6120,Male,Seoul,5,441,188,39,0
58,3966,Female,Busan,4,295,279,33,0
48,7944,Female,Seoul,5,904,337,44,1
45,8203,Female,Seoul,11,153,313,28,0
54,6432,Female,Seoul,7,297,280,37,1
44,3688,Male,Busan,6,385,245,48,0
43,7243,Female,Daegu,3,544,317,25,0
32,6701,Female,Seoul,0,766,250,36,1
26,3341,Male,Busan,10,251,313,17,0
55,9619,Female,Daegu,5,519,307,24,0
39,8182,Male,Seoul,5,81,307,21,0
20,4724,Female,Incheon,3,1348,267,2,0
27,8479,Male,Daegu,4,241,401,31,1
35,9704,Male,Seoul,2,653,317,44,0
33,7422,Male,Daegu,2,10,286,33,0
31,4792,Male,Daegu,7,114,313,30,0
42,4759,Female,Daegu,3,333,261,12,1
34,6212,Male,Daegu,1,1052,280,44,0
47,3989,Female,Daegu,3,374,419,12,0
53,5262,Male,Daegu,7,1328,261,51,1
21,5482,Male,Seoul,5,330,296,57,0
51,3951,Male,Incheon,5,337,277,49,1
42,3722,Female,Busan,4,63,248,52,0
41,6389,Male,Daegu,5,811,321,24,0
44,5079,Female,Busan,5,141,301,24,0
41,5717,Female,Seoul,3,1149,345,58,1
41,5332,Female,Daegu,3,1208,340,11,1
25,6376,Female,Incheon,6,1435,345,13,0
34,7524,Female,Busan,6,367,254,27,0
56,4500,Female,Daegu,4,565,332,8,1
52,3285,Female,Seoul,9,753,333,10,0
27,6495,Female,Incheon,6,70,248,8,1
24,5065,Female,Busan,5,459,284,20,0
58,3768,Male,Busan,5,17,227,8,1
23,9733,Male,Daegu,4,344,333,9,0
25,8490,Male,Incheon,10,84,333,7,0
51,6057,Male,Incheon,6,101,371,14,0
49,7289,Male,Incheon,2,227,288,28,1
54,9645,Female,Incheon,4,283,322,2,0
59,8083,Female,Seoul,3,487,349,57,0
35,8232,Female,Incheon,2,38,262,43,0
32,5161,Female,Busan,5,350,254,8,0
49,6293,Female,Busan,6,100,263,13,1
38,8797,Female,Seoul,5,426,282,21,1
36,3946,Female,Busan,10,507,256,47,0
38,7926,Male,Busan,5,406,266,28,1
47,9016,Male,Incheon,5,670,344,35,1
45,6335,Male,Busan,4,204,295,23,1
56,7150,Male,Seoul,4,724,315,46,0
45,7895,Female,Incheon,3,283,272,15,1
42,7873,Female,Daegu,6,331,269,2,0
28,4481,Female,Incheon,4,522,314,51,0
31,4901,Male,Seoul,2,9,306,12,1
20,9305,Female,Incheon,9,530,338,57,0
20,6451,Female,Incheon,5,481,365,52,0
53,7064,Female,Seoul,9,185,265,36,1
51,9230,Male,Incheon,5,44,343,3,1
44,3054,Female,Seoul,5,47,246,5,0
59,4823,Male,Seoul,1,1283,403,3,1
20,8297,Male,Daegu,5,584,260,57,0
35,6462,Male,Busan,8,67,334,47,0
58,6079,Male,Busan,6,220,245,19,1
24,3832,Female,Incheon,2,448,292,2,0
41,7408,Male,Incheon,5,902,377,44,0
48,5806,Male,Daegu,5,22,259,37,0
22,8954,Female,Daegu,4,135,410,54,0
31,9103,Female,Daegu,6,1102,299,17,0
45,9102,Male,Seoul,5,4,348,14,1
35,5490,Female,Daegu,6,112,320,28,1
56,8886,Male,Daegu,5,1597,322,27,0
41,3327,Male,Incheon,4,475,228,54,1
48,9904,Male,Daegu,7,151,276,10,0
33,6310,Male,Seoul,5,34,359,3,0
47,6300,Female,Seoul,7,14,282,36,1
