ID,Predicted
4733,1
2040,1
5114,0
2361,1
5996,1
4241,1
6082,0
871,1
9929,0
8804,0
8402,0
2911,1
466,1
6946,0
9461,0
3224,1
462,1
2010,1
8610,0
6084,0
2443,1
765,1
1952,1
578,1
5245,1
9483,0
6313,1
1982,1
10895,0
4215,0
4043,1
169,1
6553,1
9137,0
6353,0
4895,1
211,1
10115,0
3672,1
9903,0
356,1
8150,0
987,1
640,1
10625,0
2516,1
6324,0
178,1
5775,1
7210,1
2375,1
589,1
771,1
2644,1
1791,1
8713,0
6386,0
3908,1
5640,0
7987,0
8578,0
3122,1
4218,0
8012,1
10843,0
5145,1
9295,0
10756,0
8624,0
6413,0
8501,0
2802,1
3723,1
5649,0
10887,0
9175,1
8447,0
6301,1
6692,0
783,1
6549,1
10132,0
8149,0
6295,1
10613,0
7943,0
5759,1
6598,0
3103,1
236,1
10990,0
8436,0
9248,0
1695,1
5722,1
9242,0
4376,1
3694,1
8666,0
7448,0
8022,0
8287,0
2718,1
6217,1
7920,0
10726,0
8993,0
857,1
10932,0
1756,1
4412,1
8336,0
1452,1
1012,1
523,1
1865,1
5491,1
3808,0
6478,0
8625,1
3066,1
7368,1
3558,1
4863,1
1421,1
327,1
919,1
7838,0
215,1
6616,1
4309,1
7188,1
10011,0
10820,0
7685,0
10434,0
5510,1
10744,0
1417,1
10632,0
2043,1
4771,0
5294,0
3285,1
3707,1
6991,0
6713,0
3500,1
1513,1
4940,0
8998,0
928,1
8389,0
9866,0
4362,0
2676,1
1900,1
73,1
597,1
8452,0
7765,1
3312,1
3162,1
8497,0
7029,0
8512,0
479,1
5448,0
10621,0
6309,1
9820,0
5611,0
848,1
8579,0
3214,1
2100,1
7389,0
10305,0
5283,1
2825,1
4400,1
22,1
1958,1
9244,0
4322,0
6950,1
6554,1
3273,1
4483,0
10769,0
5474,1
7360,0
1817,1
6026,1
7950,0
9563,0
5636,1
2105,1
10106,0
1551,1
7780,0
6345,0
9138,0
4973,1
3855,0
10741,0
4793,0
4543,1
2427,1
4671,0
7038,1
5374,1
1812,1
7821,0
4256,1
1235,1
8373,0
1813,1
8786,0
8426,0
2964,1
5327,0
499,1
9992,0
8197,0
10860,0
10120,0
2555,1
7419,1
4767,0
4947,0
6589,1
190,1
4183,1
86,1
1957,1
9832,0
9677,0
9982,0
833,1
1921,1
8030,1
9038,0
10250,0
4422,1
3117,1
8038,1
7142,1
2397,1
2968,1
2863,1
8478,0
5135,0
9630,0
5147,1
3577,1
9614,0
7633,0
7506,0
643,1
5029,1
10667,0
10778,0
4666,1
5139,1
2189,1
6678,1
8215,0
2576,1
6757,1
9792,0
10055,0
6630,0
3470,1
9631,1
2067,1
3762,1
647,1
9205,0
8236,0
4223,1
7144,1
8147,0
733,1
9734,0
777,1
1514,1
7187,0
8118,0
10822,0
7543,0
8564,0
2574,1
9795,0
5444,0
1671,1
9414,0
6046,1
1639,1
1656,1
4515,0
5282,1
4902,0
1389,1
1577,1
8258,0
3367,0
1761,1
7903,0
10564,0
5111,1
8077,0
7386,0
1612,1
10470,0
5236,1
2518,1
2154,1
547,1
1976,1
9837,0
4430,1
4205,1
8781,0
6883,1
6418,0
5828,1
9782,0
8627,0
8484,0
823,1
5429,1
6691,1
8054,1
4691,0
3835,1
1482,1
5544,0
4300,1
10122,0
9957,1
9467,0
9136,1
1641,1
9907,0
6446,1
5032,1
6212,1
2900,1
525,1
8423,0
1223,1
7902,1
286,1
4624,1
8173,0
10970,0
6937,0
3588,1
6409,0
4890,0
4022,1
3968,1
2472,1
935,1
3673,1
8228,0
4168,0
964,1
7786,0
7138,0
6179,0
5864,0
9685,1
8935,0
9664,0
4995,1
4638,1
2186,1
4132,0
9805,0
157,1
3666,1
9499,0
1087,1
9256,0
5933,1
3394,1
8419,0
10114,0
8943,0
2319,1
8126,0
894,1
8195,1
10424,0
6546,1
8124,0
9611,0
4757,1
9675,0
10045,0
1185,1
9729,0
1696,1
7230,0
6326,0
569,1
2212,1
7431,0
175,1
9588,0
6089,0
4188,1
1816,1
5950,0
7019,0
3199,1
4472,1
905,1
1465,1
8859,0
6627,0
4462,1
5496,1
1599,1
69,1
9275,0
6775,0
3225,1
9444,0
3284,0
4379,0
1688,1
379,1
3629,0
3211,1
6440,0
7364,1
2941,1
4455,1
1826,1
3633,0
3377,0
2180,1
1108,1
5844,1
5931,0
3358,1
6327,0
8844,1
4548,1
5766,0
9167,1
9165,0
663,1
7615,1
10591,0
1512,1
4583,0
9916,0
6935,0
5447,0
4471,0
7059,0
7023,0
411,1
6373,0
3519,1
3389,0
8245,0
6615,1
9310,0
8972,0
2742,1
4875,0
5172,0
6698,0
1412,1
5866,0
10919,0
9086,0
9911,0
6705,0
3681,1
3309,1
10248,0
9311,0
4777,1
1187,1
8999,0
3831,1
7861,1
3263,1
7939,0
3592,0
4836,0
4957,0
3543,1
1046,1
5435,1
7385,0
1325,1
3949,0
10720,0
4897,1
9118,0
7767,1
6522,0
4912,0
6687,0
8019,1
387,1
8508,0
1850,1
4620,1
1253,1
6487,0
10907,0
2025,1
908,1
9750,0
676,1
10859,0
1508,1
9398,0
3307,1
4955,1
5548,1
3118,1
7306,0
4330,0
6512,1
3291,0
7498,0
8643,0
10717,0
1279,1
3105,1
6104,0
10622,0
7668,1
488,1
8327,0
277,1
10784,0
10749,1
8740,0
4049,1
2109,1
4074,0
7606,0
4870,0
3631,1
2353,1
10509,0
5247,0
2254,1
6868,0
2411,1
10926,1
2352,1
8555,1
5054,0
9558,0
3227,1
1809,1
3409,1
8574,0
2954,1
5377,0
1694,1
6750,0
7815,0
5364,0
1167,1
2447,1
3533,1
5742,1
7128,0
9287,0
9070,0
7744,1
4549,1
4599,0
9738,0
9418,0
2699,1
10709,0
4014,1
4739,1
9756,0
5586,0
10406,0
9053,0
9324,0
7650,0
4175,1
9994,0
495,1
6492,1
3722,1
1991,1
8302,0
7851,0
10223,0
2572,1
9605,0
10757,0
10700,0
8304,0
10398,0
5514,1
446,1
2844,1
4481,0
5042,1
8293,0
3305,1
4485,0
2418,1
653,1
7872,0
837,1
8469,0
4888,0
9783,0
5358,0
9,1
9657,0
6856,0
6497,1
3663,1
8313,0
1485,1
6363,0
8486,0
7067,0
2540,1
5781,1
6499,0
7473,0
10206,0
1815,1
5945,0
5220,1
4177,1
8690,0
7303,0
3362,1
10467,1
1753,1
6161,0
8305,0
9928,0
3485,1
10864,0
3443,1
9518,0
3003,1
8449,0
3979,1
8815,0
8969,0
6807,1
9037,0
8274,1
2358,1
817,1
9152,0
10159,0
4508,0
692,1
2821,1
10469,0
7774,0
3473,1
1297,1
8069,0
9085,0
8783,0
1244,1
5947,0
4664,0
8283,0
6001,1
2367,1
9796,0
6125,0
7891,0
2137,1
8738,0
9482,0
2271,1
9335,0
3392,1
5351,0
1116,1
10576,0
5240,0
4887,0
3946,1
10680,0
3415,1
9260,0
5924,1
2263,1
1592,1
8332,1
9617,0
8986,0
1315,1
9511,0
5923,0
9812,0
5126,0
7566,0
5192,1
4377,1
7362,1
4914,0
9336,0
1959,1
10942,0
9387,0
9623,0
1114,1
7814,0
883,1
7754,1
5314,0
5920,1
2128,1
1499,1
1524,1
1003,1
5566,1
3550,1
513,1
6584,1
7010,1
10682,0
4117,1
5242,1
10117,0
1247,1
500,1
903,1
2697,1
2076,1
2706,1
2747,1
1644,1
3703,1
7917,0
6769,0
7497,0
4036,1
502,1
2097,1
8264,0
2884,1
1689,1
592,1
8996,0
4381,1
6064,0
2450,1
6793,0
375,1
3611,1
4667,0
1801,1
3502,1
8803,0
6613,1
9290,0
9417,0
8541,0
7015,1
3972,1
2621,1
5726,1
9309,0
7427,1
5619,0
8254,0
5277,1
6401,0
6043,1
2246,1
10263,0
2702,1
3454,1
5583,1
1613,1
2309,1
813,1
7953,1
684,1
3440,1
7707,0
3506,1
6466,0
9546,0
7096,0
8876,0
4206,1
2657,1
672,1
7200,1
9280,0
8198,0
10026,0
7483,0
4353,1
6524,1
2507,1
198,1
2034,1
1687,1
2603,1
10213,1
5080,0
79,1
2053,1
4492,1
6528,1
7086,0
9253,0
9058,0
1077,1
2731,1
9956,0
4040,1
3829,1
712,1
4838,1
3050,1
7201,1
9147,0
9691,0
4439,0
3341,1
2160,1
818,1
3370,1
51,1
9712,0
3053,1
3075,1
4135,0
2127,1
1936,1
2556,1
8762,0
9229,0
2548,1
2770,1
1214,1
3896,1
5348,1
10171,0
8826,1
4083,0
2229,1
10042,0
3151,0
2085,1
9775,0
8098,0
8721,0
3460,1
8421,0
1956,1
1830,1
2233,1
3788,1
8572,0
3320,1
2414,1
5639,0
9883,0
9697,0
7413,1
7597,1
2554,1
7376,0
8894,1
6113,1
3737,1
8083,0
5555,0
5610,0
2958,1
8782,0
10972,0
2759,1
6502,0
2428,1
7084,0
768,1
4951,1
1382,1
4628,1
1402,1
4841,0
4094,1
732,1
10111,0
9259,0
10914,0
3647,1
9254,0
8703,0
902,1
6620,0
9076,0
7116,0
9976,0
4494,1
3789,1
855,1
9158,1
8413,0
6219,1
1796,1
9424,1
7897,0
10725,0
7568,0
7554,1
4378,0
9521,0
1760,1
9797,0
8592,0
10946,0
4582,0
4451,1
8042,1
7697,0
10272,0
3869,1
641,1
1316,1
28,1
5634,1
8080,0
2041,1
9355,0
7049,0
2301,1
835,1
2779,1
4452,0
6858,0
3517,0
9374,0
9834,0
5395,0
8620,1
10842,0
3820,0
9362,1
920,1
8630,1
10521,0
10148,1
10939,0
3329,1
10478,0
8143,0
3527,0
10532,0
5478,1
5104,1
7813,0
7699,0
4938,0
989,1
9347,0
4821,1
7587,0
1146,1
7770,1
1624,1
3173,1
1367,1
10277,0
1458,1
9272,0
7430,0
6459,1
6919,1
8135,0
7125,1
10819,0
5921,0
8916,0
7949,0
7349,0
7791,0
3455,1
5710,0
9328,0
5567,1
5485,1
7759,1
2517,1
556,1
6009,1
6279,1
7065,0
7113,1
6693,0
9059,0
9816,0
8846,0
3782,1
9082,0
2776,1
8634,1
5113,0
2164,1
9161,0
4087,1
1183,1
4560,1
7757,1
807,1
8928,0
4934,1
1501,1
2808,1
3995,1
9639,0
8246,0
7670,1
5407,0
3086,1
3408,1
10088,0
10043,0
8822,0
1692,1
10064,0
5084,1
3507,1
2520,1
9986,0
4928,1
8387,0
1035,1
8064,1
1814,1
7924,0
7529,0
7174,1
438,1
2265,1
6517,0
10687,0
7918,0
5103,0
9553,0
7159,1
7717,0
2768,1
4769,1
7638,0
1269,1
3787,0
10813,0
9803,0
10598,0
3042,1
10936,0
4586,1
4922,1
1380,1
1843,1
1948,1
5644,1
954,1
9131,1
8005,1
5601,0
1794,1
10432,0
7884,0
5357,1
1993,1
9094,0
6272,1
6898,1
2687,1
955,1
3035,1
3121,1
4931,0
527,1
3032,1
4641,0
9087,0
8650,1
10901,0
5170,0
1666,1
9953,0
6445,0
9679,0
8224,0
9666,1
7647,0
6087,0
10428,0
8891,1
88,1
7263,0
10355,0
10833,0
2505,1
3155,1
8958,0
1963,1
3250,1
9965,0
5396,1
2976,1
6402,1
6942,0
8485,0
476,1
4834,1
3351,1
8290,0
4382,1
5077,1
8055,1
6760,0
3457,1
2393,1
4632,1
10301,0
2812,1
7145,1
3278,1
2426,1
10650,0
9291,0
3650,1
4187,1
9227,0
740,1
1954,1
3933,1
6610,1
7711,1
5248,0
3649,1
8431,0
10180,0
600,1
1974,1
8765,0
4886,1
3192,1
10102,0
3071,1
5948,0
6880,0
10658,0
952,1
3955,0
4569,1
9101,0
4157,0
5913,1
1208,1
8331,1
9394,0
150,1
6520,0
289,1
691,1
4618,0
8087,1
7694,0
7642,0
5333,1
9530,0
3994,1
1468,1
10812,0
7911,0
10078,0
6604,0
5384,0
10971,0
6685,0
1334,1
10270,0
5579,0
3686,1
254,1
6382,1
1922,1
8605,0
3693,1
9173,0
99,1
7572,0
6438,0
1703,1
43,1
4878,0
9159,1
1731,1
5341,1
6165,0
9767,0
4845,0
8753,0
10317,0
8079,0
8982,0
6579,1
9591,0
9083,1
7458,1
914,1
8903,0
1305,1
7205,1
8597,0
8628,1
1180,1
5838,0
89,1
10915,0
637,1
6280,0
6976,0
535,1
4915,1
5830,0
5661,0
1825,1
6193,0
1616,1
816,1
5557,0
2688,1
10004,0
8404,0
6920,1
4306,0
10249,0
4391,0
8737,0
5720,0
9880,0
5216,1
7087,0
3997,1
9389,0
5281,1
9329,0
8968,0
9949,0
10061,0
9971,0
3207,0
3180,1
3733,0
3293,1
5039,1
10799,0
4385,0
3821,1
4525,1
7033,0
1926,1
6890,0
8563,1
10600,0
7135,0
1158,1
1256,1
7237,0
245,1
4722,1
1149,1
3695,1
1660,1
10410,0
2847,1
4458,0
8107,0
1493,1
4298,1
8355,1
2868,1
9294,0
9711,0
6660,1
10430,0
2080,1
889,1
3985,0
4760,1
4948,0
10177,0
3756,1
6200,1
3546,1
406,1
9520,0
4861,0
841,1
6851,0
5259,1
1962,1
561,1
7655,0
9353,0
9443,1
1425,1
4052,1
5188,1
8319,0
628,1
2823,1
6907,1
1065,1
658,1
2470,1
10297,0
5857,1
3219,0
8932,0
8779,0
399,1
6053,1
267,1
3313,1
1096,1
8438,0
4501,1
10459,0
1464,1
2871,1
10093,0
2690,1
8773,0
9079,0
6513,1
455,1
2675,1
2963,1
5615,0
4985,0
5318,1
1662,1
8854,0
1308,1
8106,0
6270,1
6362,0
891,1
10597,0
4709,0
2565,1
10738,0
1433,1
5860,0
3914,1
6962,0
3525,1
3745,1
8883,1
1680,1
4251,1
6041,1
6873,1
7619,0
1172,1
1461,1
9658,0
3308,1
7302,0
4633,1
3080,1
8777,0
2455,1
7927,0
10083,0
1476,1
3236,1
5254,1
5893,0
313,1
2444,1
1109,1
1112,1
3449,1
4956,1
8315,1
4005,1
1419,1
7335,0
7165,1
4986,1
4097,1
10541,0
2851,1
6231,1
2133,1
7579,0
4057,0
9200,0
4552,1
4598,1
6421,0
2245,1
3814,1
1995,1
993,1
6376,0
4960,1
9127,0
10690,0
2431,1
6334,0
5498,1
4993,1
1447,1
8729,0
9261,0
6753,0
5774,1
3735,1
191,1
4577,0
8953,0
443,1
2221,1
7036,0
8925,0
4315,1
10857,0
6640,1
9774,0
6174,0
431,1
7108,0
3270,1
5652,0
10739,0
10755,0
9625,0
2106,1
2743,1
1650,1
3642,1
10067,0
10993,0
10082,0
9258,0
9723,0
5437,1
10765,0
3563,1
7581,0
8584,0
7421,1
7316,1
7855,0
8680,0
10227,0
10982,1
7045,0
5382,1
4103,1
8542,0
1203,1
7,1
581,1
10947,0
4238,0
6877,1
5676,1
34,1
4562,1
9802,0
5534,1
5329,0
5888,1
6135,0
3350,1
322,1
2938,1
5667,0
9587,0
774,1
128,1
4925,1
4228,0
2292,1
2947,1
2583,1
1043,1
9721,0
6605,1
6560,1
565,1
10963,0
9825,0
6419,0
2278,1
5073,1
6797,0
181,1
10108,0
591,1
10525,0
3079,1
2775,1
8495,0
8089,0
3424,1
605,1
3194,1
5201,1
8558,1
707,1
9862,0
2011,1
6995,0
8685,0
1992,1
3256,1
304,1
7622,0
6071,0
8488,0
10364,0
5443,0
10309,0
10724,0
8612,0
9975,0
8860,0
2004,1
1265,1
1568,1
1604,1
5256,1
4156,1
8192,0
2855,1
10477,0
1032,1
8727,0
1328,1
2510,1
912,1
2578,1
10615,0
8360,1
6925,1
10182,1
2815,1
5535,1
9436,1
1589,1
2152,1
6251,0
5171,1
6216,1
8209,0
4913,1
3834,0
574,1
4038,1
6567,0
5400,1
4751,0
10125,0
8144,0
1829,1
6618,1
10454,0
5002,1
469,1
4776,0
7051,1
7066,0
2002,1
10154,0
9062,0
3084,1
6173,1
5033,1
9950,0
2305,1
8116,0
3028,1
4332,1
2736,1
4708,1
10356,0
10686,0
4333,1
6864,1
8668,0
8611,1
10027,0
4781,1
10373,0
10551,0
6665,0
8856,0
849,1
67,1
4303,1
9737,0
3373,1
6516,1
2781,1
8693,0
10103,0
7605,0
2290,1
3783,0
1103,1
9744,0
9736,0
4274,1
8372,0
2250,1
10703,0
6119,0
5549,0
4491,0
10118,0
5719,0
10500,0
1712,1
3621,1
1494,1
9646,0
10706,1
9431,1
4129,0
5820,0
1969,1
10158,0
8282,0
3652,0
7865,0
10211,0
3160,1
5298,0
5257,1
5741,1
7367,0
6101,1
8761,0
10163,0
5085,1
5078,0
6588,1
5167,0
6215,1
5967,0
4111,0
8930,0
2904,1
3177,1
1723,1
6921,1
7595,0
7973,0
2557,1
6607,1
3900,1
1581,1
8272,0
6957,0
5705,1
2646,1
4308,1
7407,1
7784,1
650,1
4704,1
2750,1
1002,1
7613,0
244,1
3593,1
10872,0
1640,1
10279,0
6356,1
5206,0
7976,0
8462,0
9119,0
5138,0
3152,1
7285,1
5651,1
7414,1
6515,1
9904,0
9761,0
20,1
8259,1
4331,1
5756,1
4734,1
8723,0
9014,0
378,1
2875,1
4975,1
738,1
10581,0
8238,0
7558,0
2791,1
6727,0
10444,1
5532,1
3879,1
726,1
8148,0
10623,0
9293,0
916,1
8454,0
7468,0
986,1
7279,0
10898,0
2012,1
5905,0
8688,0
8446,0
6162,1
8963,0
7929,0
1198,1
5792,1
3877,0
7198,1
760,1
9264,0
7961,0
1487,1
2500,1
3486,1
8400,0
6548,1
10374,0
6420,0
10866,0
2560,1
35,1
6712,1
689,1
7507,1
5199,1
1063,1
2491,1
4674,1
9804,0
2172,1
10253,0
2592,1
5813,1
5110,1
10072,0
7491,0
8587,0
3730,1
1515,1
7663,1
2,1
160,1
5638,1
4868,1
6658,0
7826,0
7787,0
3516,1
7802,0
10561,0
4281,1
6996,1
10607,0
1291,1
8771,0
8884,1
291,1
1960,1
2496,1
7401,1
7056,0
978,1
9302,0
8536,0
298,1
8543,0
3070,1
4304,1
2454,1
7648,0
1516,1
6886,0
3612,0
10758,0
8095,0
6624,1
4236,1
7197,1
1057,1
3433,1
4541,0
8705,0
3804,1
5519,1
7102,1
10538,0
9077,0
10191,1
1566,1
8252,0
8328,0
9278,0
3857,1
1044,1
6882,0
4896,1
10847,0
9665,0
2845,1
8927,0
4797,1
10608,0
5361,0
4606,0
10092,0
1184,1
2514,1
5338,1
6434,0
9902,0
6271,1
10705,0
3112,1
3188,1
6777,0
8755,0
4608,0
8505,0
9915,0
10231,0
4264,1
3490,1
4551,1
1249,1
4390,1
8458,0
4521,0
3257,1
9180,0
3238,1
412,1
5094,1
8687,0
10235,0
6568,0
5560,0
354,1
7762,0
4764,0
2168,1
10304,0
3498,1
3661,1
4444,1
9884,0
349,1
8240,0
10110,0
657,1
5968,1
4819,1
1174,1
1098,1
10087,0
7191,1
8987,0
225,1
3276,1
6731,1
4946,1
3618,1
2793,1
5343,0
6779,0
10837,0
4115,0
4697,1
2108,1
1827,1
7972,0
10759,0
10735,0
3847,1
2850,1
8912,1
2840,1
799,1
3505,1
2515,1
1933,1
5433,1
5940,1
7502,0
9113,0
3316,1
10465,0
2915,1
4071,1
3875,0
9886,0
10190,0
9056,0
363,1
7796,0
5829,1
7997,1
7742,1
8906,0
6561,1
6971,1
9098,1
1298,1
1673,1
9934,0
3913,1
5944,1
544,1
6992,1
6022,1
874,1
9171,0
10578,0
2569,1
2142,1
6754,0
1648,1
10698,0
10189,0
7892,0
3410,1
1607,1
4497,0
10641,0
1570,1
214,1
7798,0
2024,1
2710,1
3973,1
7381,0
1777,1
8994,0
1207,1
861,1
2800,1
7968,0
5408,0
9004,0
4432,1
3274,1
8979,0
6536,0
9870,0
7062,1
4860,1
3910,1
6252,0
6719,0
8608,0
1810,1
3799,1
5687,1
4235,0
4758,1
5001,0
7350,0
4488,1
1502,1
2903,1
7839,0
3888,1
7157,0
4441,0
9371,0
988,1
7682,0
45,1
2213,1
10128,0
4584,1
3925,0
5796,1
9645,0
1122,1
3509,1
6451,0
4908,1
5203,1
10612,0
229,1
7557,0
9967,1
588,1
3894,0
7122,0
9860,0
3870,1
9350,0
7158,1
4748,1
7552,1
4906,1
1377,1
1091,1
3683,1
6594,1
4725,1
6431,0
682,1
2452,1
10601,0
10377,0
8515,0
7243,0
4487,1
5986,0
7580,0
8909,0
3553,0
2654,1
7202,1
7646,0
6525,0
3043,1
7913,0
10085,0
2494,1
9121,0
5169,1
8852,0
4892,0
2376,1
6465,0
10212,0
5714,0
450,1
6840,0
8292,0
2940,1
5559,0
3863,1
7863,0
10567,0
3557,1
4037,1
1378,1
8343,1
1397,1
4880,0
4399,1
2789,1
5180,1
1964,1
8681,0
9503,0
7785,0
7496,1
5997,1
460,1
7888,0
7304,0
4507,0
5664,0
5908,0
5827,1
10236,0
9831,0
3555,1
10582,0
10712,1
4363,0
4927,1
3564,1
7548,0
9732,0
5023,1
7294,0
1541,1
1737,1
2175,1
4210,1
3634,1
274,1
8253,0
4461,1
2240,1
1584,1
7455,0
281,1
2997,1
6846,0
1437,1
3171,0
10348,0
6266,1
8008,1
1292,1
10321,0
6248,0
9419,0
9007,0
5506,1
4761,1
10150,0
3067,1
6048,1
9305,0
8923,0
10030,0
8322,1
2438,1
7925,0
8716,0
5698,0
5746,0
10835,0
2492,1
3402,1
1392,1
5600,0
4410,0
3251,0
876,1
5874,1
1321,1
4848,1
3442,1
8422,0
4222,0
2546,1
9221,0
3700,1
5439,1
7571,0
10593,0
1347,1
5605,1
3598,1
10315,0
785,1
787,1
1828,1
8101,0
7292,1
196,1
6208,0
4254,1
10208,0
6772,0
4011,0
308,1
5231,1
6844,0
844,1
360,1
7832,0
9754,0
3751,1
4414,0
